KenPomRk,Team,NetRTG,Luck,SoS
1,Kansas ,30.23,0.04,12.66
2,Gonzaga ,26.95,0.05,2.42
3,Baylor ,25.49,0.016,10.2
4,Dayton ,24.93,0.002,2.74
5,Duke ,24.62,-0.009,7.28
6,San Diego St. ,24.48,-0.008,2.98
7,Michigan St. ,24.03,-0.012,12.04
8,Ohio St. ,22.23,-0.038,11.1
9,Louisville ,21.36,-0.003,7.1
10,West Virginia ,21.26,-0.028,11.28
11,Maryland ,21.12,0.037,11.35
12,Creighton ,20.93,0.072,10.72
13,BYU ,20.68,-0.028,6.06
14,Houston ,20.39,-0.052,6.33
15,Florida St. ,20.22,0.065,7.96
16,Michigan ,20.12,-0.048,12.79
17,Oregon ,20,0.023,8.15
18,Villanova ,19.98,0.082,10.88
19,Arizona ,19.6,-0.077,7.72
20,Seton Hall ,19.54,0.006,11.48
21,Texas Tech ,19.28,-0.113,8.74
22,Wisconsin ,18.95,0.031,11.74
23,Iowa ,18.65,0.005,12.28
24,Purdue,18.57,-0.104,12.19
25,Butler ,18.39,0.032,10.22
26,Penn St. ,17.91,0.014,10.72
27,Minnesota,17.83,-0.13,12.38
28,Rutgers ,17.72,-0.042,9.88
29,Kentucky ,17.6,0.018,6.37
30,Illinois ,17.23,0.022,10.38
31,Marquette ,17.19,-0.046,10.78
32,Florida ,16.79,-0.047,8.82
33,Auburn ,15.91,0.103,6.7
34,Indiana ,15.73,0.016,10.71
35,Colorado ,15.71,-0.01,7.42
36,Oklahoma ,15.7,0.031,12.22
37,LSU ,15.62,-0.02,7.18
38,Saint Mary's ,15.19,0.055,4.46
39,Wichita St. ,15.19,0.041,4.78
40,Providence ,15,-0.008,8.85
41,Utah St. ,14.92,0.034,3.09
42,Virginia ,14.22,0.109,6.93
43,Stanford,14.11,-0.08,4.97
44,Cincinnati ,14.02,-0.013,6.52
45,Xavier,13.9,-0.013,9.93
46,Richmond ,13.87,0.044,1.86
47,Arkansas,13.59,-0.047,6.53
48,Mississippi St.,13.57,-0.001,6.27
49,Northern Iowa,13.43,0.019,0.97
50,North Carolina St.,13.39,-0.02,7.04
51,Syracuse,13.28,-0.06,6.7
52,Connecticut,12.97,-0.077,4.52
53,Oklahoma St.,12.73,0.034,11.31
54,Washington,12.67,-0.157,7.6
55,USC ,12.35,0.083,6.32
56,East Tennessee St. ,12.23,0.067,-1.96
57,Notre Dame,12.09,-0.021,5.02
58,Yale ,11.57,-0.026,0.22
59,Memphis,11.53,0.025,4.81
60,Alabama,11.5,-0.076,7.83
61,Texas,11.46,0.089,10.04
62,Saint Louis,11.41,0.026,1.83
63,Arizona St. ,11.3,0.069,8.22
64,Georgia Tech,11.26,-0.006,9.42
65,Rhode Island,11.06,0.068,4.64
66,St. John's,10.92,-0.037,8.27
67,Georgetown,10.82,-0.049,10.86
68,Tennessee,10.8,-0.02,8.11
69,South Carolina,10.66,-0.023,6.1
70,Davidson,10.62,-0.094,3.66
71,Louisiana Tech,10.47,-0.023,-1.65
72,Clemson,10.42,-0.043,8.15
73,VCU,10.29,-0.064,3.55
74,San Francisco,10.13,-0.006,2.96
75,Northern Colorado,10.12,-0.035,-2.29
76,Vermont ,10.1,-0.027,-5.44
77,North Texas ,9.97,-0.032,1.92
78,UCLA ,9.92,0.047,7.16
79,Liberty ,9.68,0.023,-9
80,Tulsa,9.65,0.076,3.19
81,Furman,9.59,0.041,-0.81
82,Akron ,9.54,0.022,-1.21
83,Boise St.,9.4,0.025,4.28
84,North Carolina,9.36,-0.05,10.39
85,Nevada,9.32,-0.007,2.68
86,TCU,9.31,-0.005,9.71
87,Oregon St.,8.93,-0.002,5.06
88,SMU,8.62,0.004,2.6
89,Iowa St.,8.35,-0.092,11.89
90,Kansas St.,8.25,-0.129,10.83
91,New Mexico St. ,8.14,0.06,-4.86
92,UNC Greensboro,8.12,-0.009,-1.77
93,Texas St.,7.91,-0.05,-0.69
94,DePaul,7.9,0.022,10.11
95,Duquesne,7.58,0.049,0.52
96,Georgia,7.44,-0.017,8.15
97,Missouri,7.44,-0.057,7.22
98,UNLV,7.28,-0.019,3.75
99,Colorado St.,7.15,0.045,2.91
100,Stephen F. Austin ,7,0.042,-8.13
101,Loyola Chicago,6.87,0.006,-0.19
102,Mississippi,6.72,-0.042,6.58
103,Wake Forest,6.7,-0.034,8.52
104,Miami FL,6.39,0.034,9.57
105,Virginia Tech,6.33,-0.04,6.34
106,UC Irvine ,6.11,-0.064,-2.29
107,Bradley ,6.09,0.036,-0.51
108,Hofstra ,6.06,0.064,-4.37
109,Belmont ,6.02,0.012,-7.08
110,Harvard,5.69,0.039,-0.95
111,Pittsburgh,5.65,0.001,7.32
112,North Dakota St. ,5.56,0.032,-3.91
113,Western Kentucky,5.56,0.023,0.85
114,Utah,5.56,0.029,8.33
115,Temple,5.49,-0.052,6.19
116,Ball St.,5.25,-0.089,-2.22
117,UCF,4.88,0.002,3.18
118,Colgate,4.73,0.02,-6.14
119,South Dakota St.,4.72,-0.022,-4.79
120,Pacific,4.7,0.072,-1.29
121,Missouri St.,4.69,-0.083,0.84
122,Indiana St.,4.59,0.043,2.19
123,St. Bonaventure,4.37,0.052,1.24
124,Eastern Washington ,4.32,0.121,-1.53
125,South Florida,4.29,-0.047,4.52
126,Georgia St.,4.29,-0.035,0.56
127,Washington St.,4.22,-0.002,4.53
128,Kent St.,4.06,-0.011,-1.26
129,Little Rock ,3.93,0.069,-0.59
130,UT Arlington,3.87,-0.13,2.34
131,Texas A&M,3.77,0.098,6.1
132,Northwestern,3.61,-0.087,11.64
133,Wright St.,3.47,0.033,-6.8
134,Georgia Southern,3.39,0.005,-0.35
135,Oral Roberts,3.34,-0.103,-0.49
136,Murray St.,3.15,-0.03,-7.75
137,Montana,3.08,0.019,-1.01
138,New Mexico,2.88,0.044,1.5
139,Pepperdine,2.87,0.034,3.22
140,Winthrop ,2.65,-0.044,-8.04
141,Penn,2.63,0.025,0.42
142,Northeastern,2.19,-0.113,-3.51
143,Marshall,2.11,-0.037,-0.16
144,Northern Kentucky ,2.11,0.074,-5.16
145,Siena ,2.06,-0.001,-5.42
146,Valparaiso,2.06,0.02,1.39
147,Chattanooga,1.87,0.025,-1.7
148,Buffalo,1.84,0.045,-0.62
149,FIU,1.58,0.01,-0.82
150,Princeton,1.5,-0.025,-0.66
151,Santa Clara,1.22,0.049,-1.84
152,Toledo,1.14,-0.057,-1.36
153,California,1.1,0.09,8.03
154,Wofford,1.08,-0.019,-1.03
155,South Alabama,1.05,0.063,-1.01
156,Western Carolina,1.04,0.049,-0.93
157,Fresno St.,1.03,-0.117,2.92
158,Towson,0.87,0.014,-2.19
159,Boston University ,0.78,0.002,-4.98
160,UC Santa Barbara,0.76,0.022,-4.63
161,Southern Utah,0.7,-0.063,-1.85
162,Nebraska,0.64,-0.047,11.96
163,Drake,0.62,0.065,0.39
164,Charlotte,0.45,0.008,-1.31
165,Massachusetts,0.43,0.012,4.2
166,North Florida,0.37,0.034,-4.23
167,Ohio,0.36,-0.01,-0.67
168,Bowling Green,0.33,0.142,-0.24
169,Vanderbilt,0.14,-0.061,5.97
170,College of Charleston,0.08,-0.004,-1.32
171,Old Dominion,-0.02,-0.091,0.03
172,Austin Peay,-0.02,0.032,-5.29
173,Portland St.,-0.03,0,-1.81
174,George Mason,-0.04,0.056,0.32
175,Appalachian St.,-0.27,0.041,0.64
176,St. Francis PA,-0.32,0.037,-6.85
177,South Dakota,-0.36,0.011,-3.99
178,Southern Illinois,-0.41,-0.002,0.28
179,Boston College,-0.68,0.065,8.02
180,Delaware,-0.78,0.074,-4.18
181,La Salle,-0.81,0.057,1.36
182,Northern Illinois,-1.03,0.044,-2.25
183,Sacramento St.,-1.1,-0.026,-2.36
184,Abilene Christian,-1.14,-0.023,-7.05
185,Tulane,-1.15,-0.014,3.24
186,Radford,-1.17,0.026,-5.96
187,Rider,-1.19,0.036,-5.29
188,UTEP,-1.28,-0.005,-0.61
189,UAB,-1.32,0.048,-2.46
190,Coastal Carolina,-1.33,-0.033,-0.29
191,Florida Atlantic,-1.66,-0.001,-1.38
192,Stony Brook,-1.74,0.021,-4.66
193,Nicholls St.,-1.82,0.05,-6.25
194,Saint Peter's,-1.98,0.023,-5.99
195,William & Mary,-2.17,0.132,-3.09
196,Eastern Michigan,-2.34,0.028,1.46
197,Air Force,-2.49,-0.059,2.4
198,Mercer,-2.61,0.014,-2.16
199,Rice,-2.62,-0.004,-0.91
200,Sacred Heart,-2.64,0.019,-7.26
201,Monmouth,-2.72,0.061,-5.21
202,Cal Baptist,-2.73,0.029,-7.75
203,American,-2.88,-0.033,-6.03
204,Illinois Chicago,-3.14,-0.004,-4.74
205,Dartmouth,-3.18,-0.081,-1.62
206,Arkansas St.,-3.29,0.042,-0.47
207,Robert Morris ,-3.29,0.027,-6.38
208,Hawaii,-3.34,0.029,-4.49
209,Loyola Marymount,-3.42,-0.022,3.4
210,UTSA,-3.84,-0.047,0.33
211,UC Riverside,-3.97,-0.029,-4.74
212,Sam Houston St.,-4.13,-0.028,-5.71
213,Prairie View A&M ,-4.16,-0.001,-7.97
214,Seattle,-4.34,-0.051,-4.72
215,Northern Arizona,-4.35,0.071,-2
216,Central Michigan,-4.4,-0.036,0.65
217,East Carolina,-4.42,-0.01,1.25
218,Gardner Webb,-4.48,-0.047,-5.61
219,Nebraska Omaha,-4.5,0.077,-0.24
220,Illinois St.,-4.55,-0.005,1.91
221,Iona,-4.56,-0.077,-5.1
222,Montana St.,-4.6,0.056,-1.39
223,Green Bay,-4.64,0.045,-2.95
224,Brown,-4.69,0.12,-1.19
225,UC Davis,-4.77,-0.024,-2.55
226,Louisiana Lafayette,-4.89,0.02,-0.38
227,Merrimack,-4.89,0.137,-5.75
228,Lafayette,-4.91,0.101,-5.07
229,Miami OH,-4.99,-0.022,-0.3
230,San Diego,-5.38,-0.032,4.48
231,North Dakota,-5.49,0.038,0.35
232,Youngstown St.,-5.59,0.038,-5.48
233,Cal St. Northridge,-5.86,0.071,-0.7
234,Bryant,-6.03,-0.055,-6.58
235,UMKC,-6.09,0.048,-3.7
236,Lamar,-6.16,0.003,-6.24
237,Western Michigan,-6.35,0.043,0.31
238,Eastern Illinois,-6.36,-0.05,-8.64
239,Oakland,-6.47,-0.014,-3.24
240,Jacksonville,-6.52,-0.072,-5.52
241,George Washington,-6.54,0.02,0.31
242,Bucknell,-6.68,0.004,-3.13
243,Hartford,-6.72,0.048,-6.45
244,Drexel,-6.76,0.002,-2.5
245,Fordham,-6.79,-0.1,-2.59
246,Wyoming,-6.79,-0.017,3.99
247,Lipscomb,-6.86,0.053,-3.92
248,New Hampshire,-7.11,0.011,-5.88
249,UT Rio Grande Valley,-7.32,-0.013,-3.2
250,Southern,-7.57,0.006,-8.34
251,Quinnipiac,-7.65,0.028,-6.46
252,Louisiana Monroe,-7.68,-0.056,0.58
253,Utah Valley,-7.74,-0.092,-3.73
254,Norfolk St.,-7.76,-0.052,-9.57
255,Navy,-7.9,0.018,-5.44
256,UMBC,-7.93,0.011,-4.23
257,VMI,-7.96,-0.143,-2.27
258,Canisius,-7.97,-0.04,-4.41
259,Tennessee St.,-8.15,0.054,-6.32
260,Saint Joseph's,-8.34,0.009,5.48
261,Fort Wayne,-8.43,-0.006,-2.76
262,Campbell,-8.5,-0.047,-8.04
263,Cal St. Fullerton,-8.54,0.01,-1.83
264,Army,-8.63,0.046,-6.82
265,Grand Canyon,-8.68,0.02,-5.37
266,Cal St. Bakersfield,-8.7,-0.063,-3.58
267,LIU Brooklyn,-8.71,0.017,-6.28
268,Loyola MD,-8.75,0.018,-6.87
269,Manhattan,-8.76,-0.011,-5.62
270,Northwestern St.,-8.87,0.015,-7.15
271,Milwaukee,-8.89,-0.015,-5.12
272,North Carolina Central ,-9,0.065,-8.95
273,Weber St.,-9.09,0.015,0.04
274,Cornell,-9.1,-0.105,-0.05
275,UMass Lowell,-9.15,-0.036,-6.19
276,McNeese St.,-9.32,-0.039,-6.68
277,Elon,-9.35,-0.013,-2.08
278,Texas Southern,-9.42,0.086,-5.49
279,Southern Miss,-9.44,-0.01,2.47
280,Eastern Kentucky,-9.46,0.07,-5.4
281,Jackson St.,-9.55,-0.012,-7.8
282,Albany,-9.55,0.011,-5.6
283,Central Arkansas,-9.56,-0.021,-2.02
284,North Alabama,-9.57,-0.011,-5.38
285,Jacksonville St.,-9.67,-0.078,-8
286,Portland,-9.93,-0.015,1.74
287,North Carolina A&T,-10.07,0.068,-8.66
288,Stetson,-10.22,0.083,-5.43
289,Fairleigh Dickinson,-10.23,-0.027,-4.93
290,San Jose St.,-10.31,0.009,4.69
291,Idaho St.,-10.37,0.008,-0.26
292,Bethune Cookman,-10.39,0.012,-9.66
293,Troy,-10.43,-0.027,-0.83
294,Evansville,-10.56,0.015,0.3
295,Middle Tennessee,-10.66,0.003,0.97
296,NJIT,-11.07,-0.079,-4
297,Long Beach St.,-11.08,0.08,0.81
298,Mount St. Mary's,-11.1,-0.074,-6.02
299,Columbia,-11.27,-0.13,-0.8
300,Niagara,-11.54,0.068,-2.97
301,Fairfield,-11.59,0.045,-4.52
302,UNC Asheville,-11.61,0.017,-9.29
303,Texas A&M Corpus Chris,-11.71,0.029,-6.58
304,Lehigh,-11.72,0.046,-2.26
305,Denver,-11.75,-0.044,-1.67
306,Detroit,-11.84,-0.031,-2.12
307,St. Francis NY,-11.9,0.024,-7
308,Hampton,-11.95,0.041,-5.58
309,Grambling St.,-11.99,0.046,-9.04
310,Florida Gulf Coast,-12.02,-0.032,-3.89
311,James Madison,-12.11,-0.016,-3.35
312,UNC Wilmington,-12.4,0.019,-1.37
313,Cleveland St.,-12.83,0.048,-2.37
314,Florida A&M,-12.85,0.1,-6.28
315,Cal Poly,-13.25,-0.038,-0.34
316,Morehead St.,-13.52,-0.001,-7.49
317,Marist,-13.59,-0.105,-6.9
318,Charleston Southern,-13.61,0.033,-7.88
319,Longwood,-13.82,-0.001,-9.51
320,Maine,-13.91,-0.03,-3.08
321,Samford,-14.01,0.008,0.07
322,Morgan St.,-14.26,0.039,-10.67
323,Idaho,-14.29,-0.023,-1.35
324,Alcorn St.,-14.36,0.037,-8.46
325,USC Upstate,-15.34,0.036,-6.31
326,New Orleans,-15.51,-0.044,-4.21
327,Coppin St.,-15.66,0.038,-7.96
328,IUPUI,-16.18,-0.068,-3.07
329,Wagner,-16.64,-0.024,-5.43
330,Western Illinois,-16.68,-0.082,-3.06
331,Tennessee Tech,-16.73,0.025,-5.01
332,Alabama St.,-17.19,-0.022,-5.47
333,Binghamton,-17.22,0.073,-4.46
334,The Citadel,-17.25,0.02,0.01
335,Presbyterian,-17.47,0.005,-6.95
336,Southeastern Louisiana,-17.62,-0.008,-4.86
337,SIU Edwardsville,-17.72,-0.034,-5.97
338,Tennessee Martin,-17.82,0.045,-4.8
339,South Carolina St.,-18.29,0.014,-10.23
340,Southeast Missouri St.,-19,-0.016,-5.99
341,High Point,-19.07,0.035,-5.06
342,Houston Baptist,-19.38,0.002,-3.12
343,Alabama A&M,-20.22,0.014,-8.13
344,Holy Cross,-21.34,-0.042,-3.21
345,Incarnate Word,-22.46,0.066,-6.92
346,Delaware St.,-23.11,-0.042,-10.56
347,Central Connecticut,-23.67,-0.014,-4.23
348,Arkansas Pine Bluff,-25.63,-0.008,-4.63
349,Maryland Eastern Shore,-26.14,-0.024,-6.4
350,Howard,-26.15,-0.015,-8.29
351,Mississippi Valley St.,-27.87,-0.027,-6.01
352,Kennesaw St.,-28.71,-0.042,-1.74
353,Chicago St.,-33.99,-0.029,-3.64
