RK,Team,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,3PR,3PRD,ADJ_T,WAB,WinPercentage,PPG,PAPG,KenPomRank,NetRTG,Luck,SoS,Seed,Tournament_Rank
1,Houston,B12,34,30,124.8,88,0.9823,52.7,44.9,14.6,21.7,36.1,29.3,28.2,34.1,49,43.9,39.8,30.9,34.5,43.1,61.4,11.6,0.882352941,76.6272,54.032,2,36.59,0.02,15.63,1,3
2,Duke,ACC,34,31,128.5,91.3,0.9807,57.4,44.5,14.4,17.7,35.2,26.5,32.1,25.4,58,43.4,37.7,30.9,45.4,37.9,65.7,9.6,0.911764706,84.4245,59.9841,1,39.29,-0.026,11.51,1,2
3,Auburn,SEC,33,28,129,93.7,0.9756,55.7,46,13.4,17.4,34.3,30.3,33.5,39.2,56.1,47.2,36.8,29.2,40.6,34.8,67.8,12.5,0.848484848,87.462,63.5286,4,35.05,0.026,19.63,1,1
4,Florida,SEC,34,30,127.7,94,0.9713,55,45.3,15,17,38.1,28.8,32.6,33,56.4,45.9,35.5,29.6,43.6,37.3,69.5,11.1,0.882352941,88.7515,65.33,3,36.46,0.032,16.15,1,4
5,Alabama,SEC,33,25,127.6,96.4,0.9621,56.3,47.9,16.7,13.5,34.7,29.2,40.1,33.9,59.7,48.8,35,30.8,46.2,35.1,74.6,9.8,0.757575758,95.1896,71.9144,6,30.34,0.036,20.14,2,7
6,Tennessee,SEC,34,27,119.3,91.1,0.957,52.8,44.4,16,17.8,35.4,30.1,35.4,29.4,54.1,46.7,34,27.8,43,45.1,63.8,9.3,0.794117647,76.1134,58.1218,5,30.93,0.029,16.8,2,6
7,Texas Tech,B12,33,25,126,96.7,0.9546,55.5,48,14.8,17.4,34.3,28.5,29.7,33.5,54.3,48.2,37.9,31.7,44.6,34.1,65.6,5.8,0.757575758,82.656,63.4352,9,27.92,-0.037,12.19,3,12
8,Iowa St.,B12,33,24,118.9,92.3,0.9481,54.6,48.4,16.9,21.8,32.2,28.4,38.5,28.9,55.1,47.5,35.8,33.2,36.9,40.7,68.5,5.4,0.727272727,81.4465,63.2255,11,26.65,-0.051,12.83,3,9
9,Arizona,B12,34,22,123.9,96.5,0.9469,52.9,48.6,16.2,16.6,35.9,28.5,36.6,29.2,55.1,47.2,32.4,33.6,34.6,41.9,69.9,5.4,0.647058824,86.6061,67.4535,13,26.35,-0.048,16.93,4,15
10,Maryland,B10,33,25,117.8,92,0.9449,53.8,47,14.5,20.2,31,27.2,32.9,25.9,52.7,47.6,37.2,30.7,35.5,35.8,69.8,4.6,0.757575758,82.2244,64.216,10,27.07,-0.028,12.51,4,13
11,Gonzaga,WCC,33,25,123.3,96.4,0.9441,55.7,47.5,13.2,18.2,32.7,26.4,30.9,28.6,57.8,49.1,34.4,30.2,33.5,40.6,70.1,2.7,0.757575758,86.4333,67.5764,8,28.01,-0.082,8.09,8,30
12,Wisconsin,B10,35,26,122.4,96.1,0.9418,53.6,47.9,14.1,14.5,28,26.6,33.8,28.1,54.7,46.8,34.9,33,48.1,39.1,67.5,5.9,0.742857143,82.62,64.8675,12,26.57,-0.047,14.53,3,10
13,Michigan St.,B10,33,27,116.8,91.8,0.941,51.2,46.1,16.6,16.4,35.3,24.6,37.8,33.1,53.6,49.1,30.8,27.9,32.7,41.4,67.9,7.8,0.818181818,79.3072,62.3322,7,28.48,-0.008,14.72,2,8
14,BYU,B12,33,24,125.4,99.1,0.9377,57.2,50.6,17.6,17.2,33.3,26.1,30.2,29.5,58.6,49.3,37.1,34.8,48.3,44.4,67.2,4.8,0.727272727,84.2688,66.5952,26,22.31,0.05,12.66,6,23
15,St. John's,BE,34,30,112.6,89.1,0.9364,49.7,46.6,15.6,21.9,37.3,28.9,30.2,30.4,51.5,45.8,30.4,31.8,30.3,40.8,70.1,7.8,0.882352941,78.9326,62.4591,14,26.06,-0.017,9.16,2,5
16,Missouri,SEC,33,22,127,100,0.9344,56.2,50.7,15.2,20,33.7,32.2,46.8,35.3,56.7,51.1,37,33.4,41.5,38.2,68.1,3,0.666666667,86.487,68.1,19,23.57,-0.055,13.34,6,21
17,Kentucky,SEC,33,22,123.9,98.7,0.9315,56,50.4,15.2,14,28.7,25.9,35.9,31,55.9,53.7,37.4,30.8,41.7,43.5,70.9,5.6,0.666666667,87.8451,69.9783,16,24.54,0.01,18.23,3,11
18,Purdue,B10,33,22,125,100,0.9289,56.3,52,15.6,17.8,31,29.9,34.6,31,55.5,56.4,38.5,30.7,38.1,42.7,65,4.3,0.666666667,81.25,65,15,25.36,-0.016,16.76,4,14
19,Louisville,ACC,34,27,118.3,94.7,0.9288,53.4,49.2,16.5,18.6,32.2,27.2,34.5,26.8,57,48.3,33,33.7,48.1,39.7,68.8,5.5,0.794117647,81.3904,65.1536,28,21.73,0.054,10.57,8,32
20,Kansas,B12,33,21,116.1,93,0.9274,53.1,46.2,16.7,15.6,30.4,27.5,24.3,28,53.4,46.1,35.2,30.9,34.3,40.7,68.3,4.1,0.636363636,79.2963,63.519,24,22.94,-0.034,15.79,7,28
21,Clemson,ACC,33,27,118.3,94.8,0.9272,53.6,48.9,15.7,20.1,33.7,29.9,28.2,27.6,52.3,49.3,37.2,32.2,38.4,38.3,64.3,4.9,0.818181818,76.0669,60.9564,23,23.22,-0.046,8.32,5,19
22,Texas A&M,SEC,32,22,115.7,93.1,0.9237,47.5,48.2,18.2,19.7,42,27.8,41.7,35.3,48,46.5,31.1,33.4,37.6,47,66.1,5.2,0.6875,76.4777,61.5391,18,23.66,0.001,16.52,4,16
23,Illinois,B10,33,21,122.2,98.5,0.9228,52.3,47.3,15.8,12.7,36,26.3,34.6,26.8,57.3,46.1,31.1,33.3,46.9,30.4,71.3,3.4,0.636363636,87.1286,70.2305,17,24.32,-0.022,17.14,6,22
24,Saint Mary's,WCC,33,28,115,92.8,0.9217,50.9,46.2,15.1,16.6,40.5,24.9,31.4,25,51.8,45.8,32.6,31.2,33.4,31.3,61.8,4.1,0.848484848,71.07,57.3504,25,22.73,0.014,6.61,7,26
25,UCLA,B10,32,22,117.9,95.3,0.9205,53,50.5,15.9,22.8,32.8,29.2,32.9,34.6,53.1,51.2,35.2,33.2,36,44.8,65,3.3,0.6875,76.635,61.945,20,23.46,-0.019,14.09,7,27
26,Michigan,B10,34,25,115.1,94.4,0.9072,54.5,46.3,19.8,16,33.2,29.8,35,28.5,57.7,45.9,33.4,31.3,42.5,38.9,69.4,6.2,0.735294118,79.8794,65.5136,21,23.45,0.072,16.57,5,17
27,Baylor,B12,33,19,120.5,99.3,0.9027,51.5,51.2,16.1,18.8,35.6,31.2,31,33.5,51.2,49.8,34.7,35.4,40.2,40.8,64.6,2,0.575757576,77.843,64.1478,30,20.83,-0.036,16.72,9,34
28,Mississippi,SEC,33,22,117.4,96.9,0.9003,51.1,50.5,12.8,20.5,25.4,30.8,35.6,39.5,51,51.6,34.1,32.7,40.2,44,68,4.8,0.666666667,79.832,65.892,22,23.34,0.013,16.98,6,24
29,VCU,A10,34,28,116.2,96,0.9002,52.4,44.4,16.8,20.6,36.7,30,32.2,36.1,54.2,43.6,33.5,30.6,47.4,35.3,66.1,1.1,0.823529412,76.8082,63.456,34,19.53,-0.054,1.32,11,42
30,Georgia,SEC,32,20,115.9,95.8,0.8999,52.5,47.2,18.8,18,36.1,31.8,39.8,30.4,53.8,47.8,33.5,30.9,36.8,40.6,66.4,2,0.625,76.9576,63.6112,38,18.57,-0.002,14.18,9,35
31,Marquette,BE,33,23,116.7,96.5,0.8983,52,49.9,13.5,21.5,30.1,31,26.1,30.2,54.9,51.3,32.5,31.8,46.3,39.8,67.7,3.6,0.696969697,79.0059,65.3305,29,21.01,-0.021,12.78,7,25
32,Mississippi St.,SEC,33,21,118.3,98.8,0.8888,51.7,51.9,15.1,19,34.1,29.5,31.6,35.4,55.2,50.1,31.4,36.1,42.3,44.2,68,3,0.636363636,80.444,67.184,33,20.02,-0.002,15.11,8,31
33,Creighton,BE,34,24,117.3,98.2,0.8852,55.8,47,18.1,11.7,26.9,27.2,28.5,16.9,60.5,45.8,33.9,32.7,49,35.2,67.1,3.1,0.705882353,78.7083,65.8922,35,19.44,0.044,12.52,9,33
34,West Virginia,B12,32,19,110.1,92.3,0.8836,50,46.3,16.2,19.4,25.9,30.8,25.6,32.2,50.9,47.3,32.6,29.7,46.1,36.5,64.2,1.5,0.59375,70.6842,59.2566,53,15.11,0.023,13.19,,
35,Connecticut,BE,33,23,121.6,102,0.8829,55.5,48.3,17.1,15.5,35.6,27.4,30.6,40,57.3,46,35.4,35.1,42.6,34.2,63.8,2.2,0.696969697,77.5808,65.076,32,20.18,-0.027,11.08,8,29
36,North Carolina,ACC,35,22,118.8,99.8,0.8814,54.2,49.6,15.1,15.2,29.2,27.1,34.8,30,54.9,49.2,35.3,33.5,37,37.9,70.6,1.4,0.628571429,83.8728,70.4588,31,20.33,-0.03,12.57,11,41
37,Xavier,BE,32,21,116.3,97.8,0.8797,53.9,50.6,16,17.6,25.2,25.2,37.2,28.1,51.3,50.5,38.8,33.9,37.4,37.2,69,0.35,0.65625,80.247,67.482,43,17.19,-0.016,10.29,11,43
38,Colorado St.,MWC,34,25,116.9,98.6,0.8761,55.8,48.5,17.4,16.7,26.4,25.3,31.8,33.6,56.5,47.7,36.6,33.1,42.8,37.9,66,0.9,0.735294118,77.154,65.076,42,17.61,0.013,6.55,12,45
39,Oregon,B10,33,24,115.1,97.3,0.8744,52.2,49.1,16.2,17.6,30.6,29.2,33.4,27.7,53,50,34,31.7,38.6,37.4,67.7,5.3,0.727272727,77.9227,65.8721,27,21.85,0.063,15.19,5,18
40,New Mexico,MWC,33,26,111.7,94.9,0.8673,50.8,49.2,15.6,20.5,31.5,25.6,37.8,35,50.6,48.2,34.1,33.8,32.2,38.3,73.1,2.8,0.787878788,81.6527,69.3719,41,17.78,-0.002,7.33,10,40
41,Ohio St.,B10,32,17,116.8,99.5,0.8632,53.5,48.6,15.6,16.8,28.9,30.5,35.8,39.9,52.6,50.3,36.8,30.5,37.7,37.6,67,-1,0.53125,78.256,66.665,37,19.08,-0.07,15.21,,
42,Vanderbilt,SEC,32,20,118.6,101.2,0.8621,51.7,52.9,14.7,20,32.2,29.7,34,39,53.6,51.5,32.5,36.9,40.2,37.5,69.6,1.5,0.625,82.5456,70.4352,48,16.23,0.01,13.38,10,39
43,Arkansas,SEC,33,20,111.9,95.4,0.8616,52.7,48.3,16.5,17.5,27.6,28.3,35.5,29.4,54.4,48.5,33.3,31.9,36.7,39.5,69.3,1.2,0.606060606,77.5467,66.1122,36,19.33,-0.007,15.21,10,37
44,Cincinnati,B12,33,18,111.6,95.3,0.859,50.9,48.6,15.5,19.7,32.3,30.1,23.4,24.3,52.6,48,32,33.2,38.1,34.2,65.2,-1,0.545454545,72.7632,62.1356,55,14.86,-0.055,11.16,,
45,UC San Diego,BW,34,30,113.5,97,0.8589,55.4,47.7,13.4,23.3,25.6,28.4,33.8,29.8,56.1,46.2,36.5,33.1,49.6,44.3,65.8,1.2,0.882352941,74.683,63.826,39,18.25,-0.005,-1.44,12,48
46,Oklahoma,SEC,33,20,117.7,100.9,0.8549,54.9,51.1,17.3,18.1,26.5,31.7,39.6,35.8,54.6,54.9,37,30.5,41.9,41.9,68.4,2.1,0.606060606,80.5068,69.0156,40,17.95,-0.004,14.9,9,36
47,SMU,ACC,33,23,116.8,100.3,0.8529,54.7,47.8,17.4,17.9,36.7,30.5,36.7,32.5,53.7,46.8,37.6,32.9,35.1,41,68.8,-0.3,0.696969697,80.3584,69.0064,50,15.42,0.001,5.58,,
48,Utah St.,MWC,33,26,122.6,105.2,0.8528,56,51.8,16,20.2,34.6,30.3,37.6,36.2,57.7,52.6,35.8,33.8,42.3,44.4,67.6,2.3,0.787878788,82.8776,71.1152,61,14,0.092,6.11,10,38
49,Texas,SEC,34,19,116.7,100.2,0.8524,52.5,48.4,14.3,16.6,29.8,29.7,36.6,39.3,51.8,47.5,36,33.3,35.4,36.2,67.3,0.04,0.558823529,78.5391,67.4346,47,16.9,-0.067,14.25,,
50,Boise St.,MWC,34,24,115.4,99.1,0.8519,52.1,49.6,16.9,16.1,33.2,22.6,39.2,31.1,56.3,48.6,31,34.2,43.3,36.2,65.2,0.15,0.705882353,75.2408,64.6132,49,16.04,0.001,6.6,,
51,Santa Clara,WCC,32,20,115.7,99.7,0.8469,55.5,49.5,17,16.9,32.8,26.9,28.9,31.9,54.6,51.7,37.7,30.7,46.8,39.7,68.9,-3.4,0.625,79.7173,68.6933,59,14.34,-0.066,3.72,,
52,Villanova,BE,33,19,118.6,102.5,0.8431,54.9,51.1,15.6,16,30.2,27.4,28.9,30.1,51.1,50.3,39.8,34.7,43.6,45.9,63.1,-2.9,0.575757576,74.8366,64.6775,56,14.74,-0.066,8.19,,
53,San Diego St.,MWC,30,21,108.9,94.3,0.8388,50.6,45.3,16.8,19.7,29.4,30.9,32.1,37.2,51.6,45,32.8,30.4,39.4,47.3,65.8,0.9,0.7,71.6562,62.0494,51,15.13,0.028,9.2,,
54,Northwestern,B10,33,17,113.3,98.1,0.8387,49.8,49.9,14.9,19.8,31.2,30.1,31.3,36.6,49.7,49.4,33.3,33.8,34.2,39.3,64.9,-2.6,0.515151515,73.5317,63.6669,44,17.02,-0.089,13.07,,
55,Indiana,B10,32,19,112.4,97.8,0.8317,51.1,49.8,16.7,16.4,31.5,28.1,33.1,29.6,52.6,50.3,32.1,32.7,33.2,38.9,68,0.3,0.59375,76.432,66.504,45,16.98,0.024,14.13,,
56,Liberty,CUSA,34,28,112.8,98.2,0.8308,58.4,45.9,15.3,16.9,18.9,28,30.9,26.3,57.7,48,39.5,28,47.7,34.4,65.4,-0.3,0.823529412,73.7712,64.2228,64,12.46,0.037,1.06,12,47
57,Kansas St.,B12,33,16,109.8,95.9,0.8249,50.6,49,17.7,18.1,29.4,31.7,27.6,28.6,51.8,49.9,32.5,31.5,40.2,35.7,67,-2.5,0.484848485,73.566,64.253,65,12.17,-0.037,12.81,,
58,Drake,MVC,33,30,112.5,98.5,0.8229,53.8,51.7,18.6,22.1,36,25.8,43,35.8,54.6,54.3,35,31.8,36.8,39.1,58.6,2.3,0.909090909,65.925,57.721,52,15.12,0.021,1.23,11,44
59,USC,B10,33,16,116.8,102.8,0.8142,54.6,52.4,17.8,17.8,28.2,30.9,36.4,34.9,54.3,54.3,36.7,32.9,34.7,38.5,68.2,-3.8,0.484848485,79.6576,70.1096,57,14.39,-0.057,12.67,,
60,Memphis,Amer,34,29,111.7,98.7,0.8059,53.6,48.5,19.2,19.1,35.1,32.3,39.4,33.6,52,48.6,38,32.2,33.1,40.7,70.7,4.9,0.852941176,78.9719,69.7809,54,15.1,0.085,6.51,5,20
61,San Francisco,WCC,33,24,111,98.1,0.8048,53,48.7,17,18.2,29,28.1,35,35.9,54.7,52.1,34,28.3,43.6,35.1,67.7,0,0.727272727,75.147,66.4137,66,12.15,0.04,3.4,,
62,Nebraska,B10,31,17,111.9,99.2,0.7987,51.5,50.9,16.2,17.6,26.8,28.8,36,27,53.3,50.6,32.5,34.1,38.5,46.2,67.5,-1.4,0.548387097,75.5325,66.96,46,16.98,0.017,12.81,,
63,McNeese St.,Slnd,33,27,113.4,100.7,0.7962,53.3,47.5,16.2,21.6,34.7,31.3,35.7,31.4,53.2,46.9,35.6,32.2,36.7,46.6,65.2,-0.9,0.818181818,73.9368,65.6564,60,14.24,-0.008,-0.61,12,46
64,Penn St.,B10,31,16,113.6,100.9,0.7956,54.1,51.9,17.4,19.8,28.6,29.1,37.9,29.4,55.6,51.2,34.3,35.3,36.2,38.3,70.1,-3.7,0.516129032,79.6336,70.7309,58,14.36,-0.093,10.08,,
65,Arizona St.,B12,32,13,113.2,100.8,0.7915,51.4,50.5,17.5,16,25.2,30.4,35.9,31.2,49.8,51.4,35.8,32.9,42.8,40.3,68.3,-3.1,0.40625,77.3156,68.8464,73,11.03,-0.027,15.66,,
66,Iowa,B10,33,17,119.4,106.6,0.7877,56.8,54.4,13.7,17.9,25.1,32.2,26,28.3,56.6,56.2,38,34.4,41,38.8,69.7,-2.4,0.515151515,83.2218,74.3002,62,13.56,-0.037,13.06,,
67,Utah,B12,32,16,112.5,100.5,0.7866,51.7,48.7,18.1,15.7,34.9,28.4,37,33.4,53.9,47.4,32.6,33.8,43.8,40,68.8,-3,0.5,77.4,69.144,76,10.5,-0.063,10.61,,
68,Rutgers,B10,32,15,115.7,103.7,0.7783,50.6,52.8,15.4,17.4,30.8,32.2,36.2,30.5,51.3,52.9,32.9,35.1,36.3,37.7,68.6,-3.6,0.46875,79.3702,71.1382,70,11.5,-0.012,14.07,,
69,UCF,B12,33,17,115.5,103.6,0.7767,49.4,51.1,17.2,18.1,32.4,34.4,36.3,30.8,48.6,52.1,33.6,33,41.3,37,71.7,-2,0.515151515,82.8135,74.2812,67,11.95,0.047,12.27,,
70,Wake Forest,ACC,32,21,107.9,97.1,0.7722,49.4,47.2,16.7,19.7,26.8,31.5,36.1,31.5,52.9,48.2,28.5,30.7,35.2,45.8,67.1,0.6,0.65625,72.4009,65.1541,72,11.18,0.088,8.52,,
71,George Mason,A10,34,26,105.7,95.1,0.7721,51.5,45,20,18.9,32.1,29.1,41.7,31.5,50.7,44.6,35.3,30.3,35.8,45.5,64.6,-0.2,0.764705882,68.2822,61.4346,79,9.46,0.063,0.69,,
72,Pittsburgh,ACC,32,17,113.9,102.7,0.7664,52.2,51.1,14.8,18.3,29,29.9,34.2,32.8,52.4,50.4,34.6,34.7,41.4,41.3,66.4,-3.7,0.53125,75.6296,68.1928,63,13.5,-0.068,8.6,,
73,North Texas,Amer,32,24,109.2,98.7,0.7627,51.6,46.8,17,19.5,33.1,27.7,36.6,39.5,50.5,47.6,35.7,30.3,37.3,37.7,60.4,-1.8,0.75,65.9568,59.6148,71,11.3,-0.012,1.88,,
74,TCU,B12,32,16,106.3,96.1,0.7608,46.8,50.9,17.3,19.5,33,29.6,33.5,28.3,47.8,53.4,30,31.6,34.7,42.5,66.4,-1.7,0.5,70.5832,63.8104,86,8.82,0.03,13.1,,
75,Stanford,ACC,33,20,112.3,101.6,0.7595,50.4,50.6,15.8,17.6,31.1,28.2,29.7,36,49.9,50.9,34.1,33.4,41.4,34.1,66,-2.6,0.606060606,74.118,67.056,81,9.26,0.029,5.38,,
76,South Carolina,SEC,32,12,109.8,99.4,0.7579,48.9,51.5,18.4,15.6,30.4,27.3,43.3,30.4,49.8,51.1,31.6,34.8,39,34.6,65.3,-5.6,0.375,71.6994,64.9082,69,11.51,-0.088,14.55,,
77,Butler,BE,33,14,116,105.3,0.754,53,49.4,16.4,11.5,26.4,29.3,37.3,20.4,51.7,50.9,36.6,31.3,40.9,36.8,67.3,-6.1,0.424242424,78.068,70.8669,75,10.54,-0.068,11.61,,
78,Dayton,A10,32,22,114.7,104.3,0.7471,52.6,50.4,15.5,17.7,29.6,28.8,37.9,30.7,52.1,51.9,35.6,32.3,40.4,42.4,65.7,-1.5,0.6875,75.3579,68.5251,77,9.98,0.039,4.86,,
79,Yale,Ivy,29,22,113.9,103.7,0.7461,54.8,48.8,14.4,16.1,33.2,25.8,32,28.7,53.4,47.3,38.5,33.7,32,48,67.2,-2.7,0.75862069,76.5408,69.6864,74,11.02,-0.048,-1.85,13,49
80,UC Irvine,BW,34,28,106.4,96.9,0.7446,51.6,46.2,18.3,17.9,28.5,25.9,36.3,21.9,51,43.3,35.2,34,35.1,37.8,68.7,0.21,0.823529412,73.0968,66.5703,68,11.75,0.061,0.88,,
81,Colorado,B12,34,14,108.5,98.9,0.7426,50.6,49.5,21,16.4,28.9,28.3,36.3,34.8,51.9,48.5,32.2,34.1,37.3,39.1,67.5,-4.4,0.411764706,73.2375,66.7575,87,8.73,-0.039,13.59,,
82,Saint Joseph's,A10,34,22,110.7,101.1,0.7393,52.1,47.1,16.6,16.1,30.4,27.4,32.3,25.9,53.1,45.5,34,33.5,46.5,33.3,68,-4.7,0.647058824,75.276,68.748,85,9.07,-0.07,0.51,,
83,Grand Canyon,WAC,33,26,108.5,99.5,0.7316,51.2,47,18.4,20.6,32.5,28.6,43.9,32.2,53.2,46.4,31.6,32.1,33.6,34.4,71.5,-2.5,0.787878788,77.5775,71.1425,101,6.29,0.06,-3.03,13,52
84,LSU,SEC,32,14,108.5,99.6,0.7284,51.1,48.3,18.6,16.5,29.5,34.3,32.5,29.5,55.2,48.2,30.5,32.3,43.5,35.8,68,-4,0.4375,73.78,67.728,88,8.72,-0.062,14.03,,
85,High Point,BSth,34,29,117.7,108.1,0.7262,56.4,49.1,15.3,16.5,34,29.9,37.6,36.3,57.4,48.9,36.6,32.9,39,36,66.5,-1.8,0.852941176,78.2705,71.8865,82,9.15,0.015,-4.82,13,51
86,Minnesota,B10,32,15,109.9,101.5,0.7148,49.9,50.1,16.6,16.3,30.2,30.6,31.5,33,50.7,49.2,32.2,34.5,35.9,34.3,62.6,-4.5,0.46875,68.7974,63.539,83,9.15,0.025,12.35,,
87,Oklahoma St.,B12,32,15,107.8,99.6,0.7137,48.3,53.5,19.1,20.6,31,29.4,41.6,36.2,48,54.6,32.5,34.8,35.1,43.7,71.3,-3.5,0.46875,76.8614,71.0148,97,6.91,0.078,11.49,,
88,Nevada,MWC,33,17,112.1,103.8,0.7075,53.7,51.3,15.5,18.7,27.4,26.5,37.3,37.9,55.3,49.5,34.1,35.7,37.5,44.7,63.8,-6.4,0.515151515,71.5198,66.2244,78,9.76,-0.093,5.22,,
89,UNLV,MWC,33,18,106.9,99.2,0.7024,49.7,49.3,16.2,17.8,27.3,29.8,35.8,32,49.6,50.5,33.3,31.9,34.6,43.4,65.7,-5,0.545454545,70.2333,65.1744,93,7.21,0.01,5.73,,
90,Georgia Tech,ACC,33,17,107.4,99.8,0.6993,50.4,48.8,17.4,15.6,30.5,28.6,31.2,28.5,49.9,46.7,34.1,34.6,36.2,40.5,68.7,-5.1,0.515151515,73.7838,68.5626,103,5.87,-0.001,6.07,,
91,Oregon St.,WCC,32,20,116,108,0.695,54.6,51.1,16.6,16.6,31.8,27.6,38.9,32.3,54.5,50.4,36.5,34.7,35.9,41.2,63.7,-4.4,0.625,73.892,68.796,80,9.37,-0.045,1.4,,
