RK,Team,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,3PR,3PRD,ADJ_T,WAB,WinPercentage,PPG,PAPG,KenPomRank,NetRTG,Luck,SoS,Seed,Tournament_Rank
92,St. Bonaventure,A10,33,22,106.5,99.2,0.6927,50.2,49.7,16,18.7,28,26.9,30.9,24.4,51.9,50.8,31.4,32.3,34.9,47.6,64.2,-4.1,0.666666667,68.373,63.6864,123,3.82,0.047,0.84,,
93,Florida St.,ACC,32,17,107.8,100.5,0.6917,50.7,48.5,17.4,19.1,29.7,31.8,39.4,37.5,52.3,48.9,31.7,32,33.7,42.1,69.6,-5.1,0.53125,75.0288,69.948,91,8.2,-0.007,6.24,,
94,Georgetown,BE,32,17,107.1,99.9,0.69,50.4,49.4,17.1,19.6,31.6,28.9,25.8,29.3,52.1,48.5,31.8,33.8,37.4,39.6,68.2,-4.7,0.53125,73.0422,68.1318,90,8.49,-0.029,6.72,,
95,Arkansas St.,SB,34,24,109.7,102.5,0.685,49.3,45.7,15,17.1,33.9,30.6,34.2,37.6,50.5,46,31.8,30.1,44.6,35,69.6,-4.7,0.705882353,76.3512,71.34,84,9.13,-0.052,-1.63,,
96,Virginia,ACC,32,15,111.6,104.5,0.6819,52.7,50.8,16.4,15.7,22.4,29.7,26.4,28.8,49.9,50.6,37.5,34.1,42.8,38.7,60.9,-5.6,0.46875,67.9644,63.6405,106,5.02,0.016,8.44,,
97,Notre Dame,ACC,33,15,110.6,103.6,0.6777,51.7,51.4,16.5,14.9,29.6,26,31.8,30,50.8,53.6,35.5,32.1,37.5,40.5,64.6,-7,0.454545455,71.4476,66.9256,98,6.9,-0.046,7.42,,
98,Loyola Chicago,A10,33,22,107.8,101.1,0.6765,52.6,49,17.6,17.9,29.9,27.5,31.7,33.2,53,48.3,34.7,33.3,42,40.4,66.9,-4.6,0.666666667,72.1182,67.6359,107,4.94,0.078,0.91,,
99,Bradley,MVC,34,26,111,104.2,0.6751,56.8,47.9,17.3,15.6,26.3,28.1,32.4,35.5,54.5,47.4,40,32.4,41.9,43.1,65.7,-2,0.764705882,72.927,68.4594,92,7.89,0.086,0.95,,
100,Akron,MAC,34,28,113.7,106.8,0.6717,55.4,49.5,16.6,17.2,33.3,29,26.8,33.7,55.8,50.6,36.6,31.9,45.4,38,71.2,-1.8,0.823529412,80.9544,76.0416,100,6.47,0.092,-3.34,13,50
101,Lipscomb,ASun,34,25,110.7,104,0.6716,55.9,48.6,14.4,15.9,24,26.5,31.4,22.3,56.7,49.9,36.7,31,47.4,37.2,66.1,-4.1,0.735294118,73.1727,68.744,89,8.55,-0.013,-4.15,14,56
102,UAB,Amer,34,22,117.2,110.2,0.6711,50.7,51.6,13.9,15.5,38.8,30.7,31.6,29.2,50.5,50.6,34.1,35.7,29.4,34.2,69,-6.2,0.647058824,80.868,76.038,99,6.7,-0.017,0.66,,
103,Troy,SB,33,23,106.7,100.6,0.6613,50.1,47.2,19.9,19.8,38.6,32,37.8,29.3,53.9,46.2,30.3,32.6,44.8,38.1,66.1,-4.5,0.696969697,70.5287,66.4966,95,6.95,-0.003,-1.81,14,54
104,Providence,BE,32,12,111.2,105,0.6583,52.1,49.5,19,13.8,33.2,28.7,29.6,32.8,51.1,49,35.6,33.5,45.5,37,66.2,-8.5,0.375,73.6144,69.51,96,6.93,-0.097,9.7,,
105,New Mexico St.,CUSA,32,17,104.7,99,0.6556,46.2,46.9,15.6,15,32.5,27.7,34.5,39.2,46.1,48.8,30.9,29.5,37,42.8,64.7,-8.4,0.53125,67.7409,64.053,134,2.82,-0.037,2.25,,
106,Washington St.,WCC,33,19,112.7,106.7,0.6527,56.7,51.3,20.4,17.3,31.3,33.4,32.4,32.6,58,52,36.5,33.5,41.5,38.8,70.6,-4.8,0.575757576,79.5662,75.3302,120,3.86,0.062,4.34,,
107,Syracuse,ACC,33,14,110.9,105.2,0.6485,51,52.9,17.9,14,31.4,26.1,33.1,33,51.9,53.6,32.8,34.5,32.7,38.1,68.1,-7.7,0.424242424,75.5229,71.6412,115,4.22,0.026,8.42,,
108,Saint Louis,A10,33,19,108.8,103.5,0.6406,56.3,48.6,18.6,14.4,23.6,28,29.8,24.3,59.8,47.8,35.3,33.2,50.3,39.4,67.1,-6.5,0.575757576,73.0048,69.4485,121,3.85,-0.001,3.43,,
109,UNC Wilmington,CAA,34,27,112.2,106.8,0.639,52.2,50.9,16,17.4,35.4,28.1,37.8,30.3,53.8,50.4,33,34.4,36.2,42.6,65.1,-3.3,0.794117647,73.0422,69.5268,105,5.28,0.049,-4.06,14,53
110,Utah Valley,WAC,33,25,107,101.8,0.6378,50.8,47.4,17.3,16.9,31.1,26.6,41.8,31.8,51.4,45.7,33,33.8,31.1,32.9,67.9,-3.1,0.757575758,72.653,69.1222,112,4.25,0.077,-1.54,,
111,Florida Atlantic,Amer,33,18,112.2,106.8,0.6377,53.2,49.6,16.3,16,30.7,31.6,33.2,33.3,53.8,46.6,34.9,36.8,40.3,35.3,68.9,-7.9,0.545454545,77.3058,73.5852,116,4.13,-0.028,2.62,,
112,DePaul,BE,33,14,109.3,104.1,0.6372,52.7,51.4,17.9,15.5,27.2,28.7,27.4,28.9,53.3,51.3,34.6,34.4,46.4,35.5,67,-7.5,0.424242424,73.231,69.747,122,3.83,-0.039,8.74,,
113,North Alabama,ASun,34,24,112,106.7,0.6371,51.7,50.5,12.5,16.8,33.5,29,30.8,27.6,51.5,51.7,34.8,32.6,34.8,43.3,66.5,-5.7,0.705882353,74.48,70.9555,113,4.24,-0.003,-5.46,,
114,St. Thomas,Sum,34,24,114.1,108.8,0.634,57.8,52.5,13.7,18.5,21.5,31.2,34,35.9,58.1,52.1,38.3,35.4,46.8,41.3,67.8,-5.2,0.705882353,77.3598,73.7664,130,3.28,-0.01,-3.65,,
115,N.C. State,ACC,31,12,107.7,102.7,0.6331,48.3,51,14.4,18.6,28.8,32.5,32.3,32.2,48.3,50.8,32.2,34.3,36.2,32.6,65.1,-8.9,0.387096774,70.1127,66.8577,125,3.63,-0.079,6.8,,
116,George Washington,A10,33,21,107.6,102.7,0.632,50.6,48.4,18.2,19.4,32.1,32.7,40.8,26.7,53.2,49,31.3,31.6,41.9,38.9,66.8,-6.5,0.636363636,71.8768,68.6036,128,3.39,-0.006,-1.89,,
117,Northern Iowa,MVC,32,20,108.6,103.7,0.6291,55.5,51.5,15.9,17.4,25.6,25.2,35.2,28.3,55.3,49.9,37.2,36,35.9,40.9,65,-6.6,0.625,70.59,67.405,102,6.09,-0.015,0.94,,
118,Washington,B10,31,13,109.2,104.5,0.626,50.6,53,17.5,16.7,27.5,28.5,34.5,36.2,50.1,53.3,34.4,35.1,35.7,35.4,67.6,-5.6,0.419354839,73.8192,70.642,104,5.79,0.011,13.62,,
119,Northern Colorado,BSky,34,25,111.8,106.9,0.6258,57.3,52.1,15.7,15.5,25.2,22.2,33.4,35.4,58.9,51.8,36.5,35.2,38.1,34.1,68.7,-4.1,0.735294118,76.8066,73.4403,126,3.63,0.035,-3.72,,
120,Middle Tennessee,CUSA,33,22,108.5,103.8,0.6233,50.8,48.5,16.6,16.1,30.7,29,32.3,31,52.9,49.2,31.7,31.6,39.5,35.5,68.3,-4.3,0.666666667,74.1055,70.8954,119,3.98,0.074,2.67,,
121,California,ACC,33,14,110,105.7,0.6142,47.8,53,16.6,16.3,34.7,28.8,38.9,32.8,48.2,51.3,31.5,37.6,37.8,32.8,67.5,-8,0.424242424,74.25,71.3475,110,4.43,-0.038,6.59,,
122,North Dakota St.,Sum,32,21,115.5,111.2,0.6085,58.2,51.4,15.6,11.1,26.2,29,32.6,27.1,56.5,51.3,39.8,34.3,53.6,39.1,65,-6.4,0.65625,75.075,72.28,135,2.62,-0.006,-3.19,,
123,Duquesne,A10,32,13,106.4,102.7,0.6006,50,50.2,18.3,20,32.9,30.7,30,39.5,49.2,48.1,34,35.9,43.2,35.9,65,-12.8,0.40625,69.16,66.755,140,2.16,-0.127,1.44,,
124,Kennesaw St.,CUSA,33,19,107.1,103.4,0.5995,49.3,48.3,19.7,15.1,32.5,27.4,38.8,42.6,52.2,48.1,30.6,32.5,45.5,38.4,70.1,-7.2,0.575757576,75.0771,72.4834,131,3.02,0.035,3.02,,
125,Cornell,Ivy,29,18,114.7,110.8,0.5967,58.7,52.2,16.8,15.3,25.5,28.9,28.6,31.3,61.1,52.3,37.4,34.7,48.6,39.1,70.7,-7.2,0.620689655,81.0929,78.3356,129,3.37,-0.033,-2.54,,
126,Nebraska Omaha,Sum,34,22,112.2,108.4,0.5964,53.5,53.1,15.7,14.9,29.2,25.4,36.4,37.7,52.5,53.5,36.7,35.1,38.6,44.5,67.7,-6.5,0.647058824,75.9594,73.3868,165,-0.06,0.085,-1.91,15,60
127,Kent St.,MAC,33,22,105.5,102.1,0.5944,48.7,48.4,17.3,18.9,35.7,28.3,30,39.2,50.4,49.4,30.5,31.3,37.7,41.7,65.8,-5.9,0.666666667,69.419,67.1818,111,4.3,0.03,-2.15,,
128,Cal St. Northridge,BW,32,22,107.7,104.4,0.5896,51.8,49.9,18.9,20.5,35.4,24.1,35.8,45.1,51.5,46.4,35,35.6,30.8,50.8,72.2,-4.9,0.6875,77.7594,75.3768,117,4.09,0.013,-2.22,,
129,South Dakota St.,Sum,32,20,109.7,106.4,0.5869,53.6,50.9,17.6,12.7,33.6,21.4,31.2,29.9,54.5,52.3,34.8,32.9,40,47.8,69,-6.2,0.625,75.693,73.416,137,2.5,-0.018,-1.93,,
130,Belmont,MVC,33,22,111.9,108.5,0.5868,54.8,53.7,15.9,17.6,27.2,29.4,26.1,27,52.9,54.6,38.1,35.1,44.6,43.4,70.6,-5.5,0.666666667,79.0014,76.601,124,3.64,0.081,0.3,,
131,Illinois St.,MVC,33,19,112.1,108.8,0.5829,56,53.8,15.8,16.7,24.6,24.9,30.7,31.4,56.6,53.5,36.9,36.1,47.5,43.3,65.6,-8.2,0.575757576,73.5376,71.3728,132,2.92,0,0.07,,
132,Jacksonville St.,CUSA,34,22,108,105.1,0.5782,49.6,49.4,15.7,13.3,30.9,26.5,32.2,28,49.1,47.7,33.5,34.5,36.4,42.5,64.6,-5.4,0.647058824,69.768,67.8946,108,4.92,0.035,2.38,,
133,Montana,BSky,34,25,112,109,0.5779,56.4,52.2,16.2,15.5,22.6,29,36.2,31.9,57.3,53.1,36.5,33.7,36.8,35,67,-3.1,0.735294118,75.04,73.03,163,0.07,0.18,-1.74,14,55
134,Louisiana Tech,CUSA,32,20,107.7,105,0.5728,52.5,47.8,18.9,14.7,29.3,28.7,35,32,53.5,48.8,34.1,30.8,41.4,38.9,64.4,-6.4,0.625,69.3588,67.62,127,3.53,0.031,0.76,,
135,Chattanooga,SC,33,24,114,111.2,0.5725,56.5,51.2,15.4,16.2,25.8,29.9,31.5,33.8,57.5,50,36.8,35.4,45.3,41,66.5,-4.1,0.727272727,75.81,73.948,94,7.14,0.072,-0.88,,
136,South Alabama,SB,32,21,106.1,103.6,0.5684,50.8,48.5,14.6,20.6,28.3,32.2,33.6,24.4,53.6,46.9,31.7,33.1,45.6,59.3,63.1,-6.5,0.65625,66.9491,65.3716,109,4.49,-0.042,-3.78,,
137,Samford,SC,32,22,110.4,108,0.5635,54.6,53.2,18.3,21.8,34.6,33.5,29.3,41.8,54,53.8,36.9,35,46.7,43.8,70.8,-4.9,0.6875,78.1632,76.464,118,4.03,0.019,-1.91,,
138,Tulane,Amer,33,19,108.4,106.1,0.5603,52.1,48.4,15.9,17.4,27.2,32.4,35.1,32.8,52.9,48.3,33.9,32.3,39.4,43.1,66.7,-8.7,0.575757576,72.3028,70.7687,144,1.42,-0.021,-0.64,,
139,Seattle,WAC,32,14,103,101,0.5584,46.5,51.2,17,20.9,29.9,27,42.3,36.7,46.3,53.3,31.3,31.9,36.3,38.6,65.9,-12.1,0.4375,67.877,66.559,145,1.37,-0.138,-0.27,,
140,Wichita St.,Amer,33,19,105.8,103.7,0.5582,48.7,49.9,16.4,15.7,31.9,28.4,35.2,28.3,50.1,49.9,30.2,33.3,28.4,38.3,68.6,-7.3,0.575757576,72.5788,71.1382,136,2.51,0.034,1.84,,
141,Furman,SC,34,25,109.2,107.3,0.5515,53.6,49.2,17,16.5,30,31,35.4,29,53.2,49.2,36,32.9,51.4,38.6,65.8,-4.4,0.735294118,71.8536,70.6034,139,2.26,0.112,-0.93,,
142,Davidson,A10,33,17,109.3,107.4,0.5513,52.4,52.3,14.6,15.4,24.4,26.9,29.2,28.1,53.3,51.9,34.1,35.3,42.1,39.9,65.7,-9.2,0.515151515,71.8101,70.5618,147,1.08,-0.02,-0.02,,
143,UTEP,CUSA,33,18,105.8,104,0.5501,49.3,52.4,16.6,22,25.4,32.4,37,40,47.7,54,34.6,33.4,36.2,41.2,68.4,-8.4,0.545454545,72.3672,71.136,162,0.18,0.028,2.31,,
144,Virginia Tech,ACC,32,13,106.5,104.7,0.5493,51.2,52.3,20.1,16.2,31,29.2,30.8,31.8,50.3,54.6,35,32.6,40.4,41.2,65.1,-9.2,0.40625,69.3315,68.1597,164,-0.02,0.03,6.8,,
145,Wofford,SC,34,19,111.5,109.7,0.5466,53.3,51.8,16.9,14.9,35.5,26.2,31.1,36.2,54.6,51.8,34.5,34.5,47.7,45.8,63.9,-9.7,0.558823529,71.2485,70.0983,114,4.24,-0.034,0.03,15,59
146,Miami OH,MAC,34,25,107.8,106.4,0.5364,55.4,51.3,17.4,19.1,27.5,29,28.1,33.3,53.9,51.9,38.2,33.6,44,39.9,68.8,-4.6,0.735294118,74.1664,73.2032,146,1.09,0.086,-5.38,,
147,UC Santa Barbara,BW,34,21,108.7,107.3,0.5353,54.6,48.9,18.2,17.2,27.5,29.2,29.7,32,52.4,50.5,38.1,30.8,47.4,36.9,65.2,-7.9,0.617647059,70.8724,69.9596,148,1.07,-0.001,-2.82,,
148,Loyola Marymount,WCC,32,17,104.2,103.1,0.53,50.2,48.5,15.2,15.7,22.8,30.9,29,28.9,50.6,49,33.1,31.8,40.4,36.6,67,-6.9,0.53125,69.814,69.077,155,0.39,0.062,2.47,,
149,Robert Morris,Horz,34,26,105.9,105,0.5238,51.3,50.3,18.5,18.8,35.3,28.3,38.4,30,50.7,49.8,34.9,34.2,36.8,35.6,67.9,-4.3,0.764705882,71.9061,71.295,133,2.9,0.077,-5.15,15,58
150,Texas A&M Corpus Chris,Slnd,34,20,105.8,105,0.5237,52.8,49.9,17.8,18.3,31.9,30.7,36.7,40.4,53,48.4,34.7,35,29.2,36.7,67.4,-8.5,0.588235294,71.3092,70.77,150,0.81,-0.028,-3.18,,
151,UC Riverside,BW,33,21,109.9,109,0.5225,49.5,51.4,15.8,15.8,32.2,28.9,28.7,33.4,49,51.4,33.5,34.4,42.3,38.8,67,-4.7,0.636363636,73.633,73.03,159,0.28,0.138,1.97,,
152,San Jose St.,MWC,34,15,106.9,106.1,0.522,50.6,51.9,17.4,16.6,26.9,32.2,31.5,28.6,49.1,53.9,35.1,32,41.2,35.2,66.2,-10.2,0.441176471,70.7678,70.2382,169,-0.45,-0.003,4.39,,
153,Bryant,AE,34,23,105.8,105.3,0.5112,51,47.7,16.5,16.4,34.2,28.8,30.4,30,51.5,47.3,33.4,32.2,34.8,36,72.3,-7.1,0.676470588,76.4934,76.1319,149,0.92,0.007,-6.41,15,57
154,Radford,BSth,33,20,109.8,109.3,0.5108,51.1,51,17.7,16.5,33.8,30,41.3,37,49.9,49.3,35.6,35.8,36.3,40.1,62.9,-7.3,0.606060606,69.0642,68.7497,151,0.62,0.059,-2.13,,
155,Sam Houston St.,CUSA,32,13,110.3,109.9,0.5102,51,53.1,18.3,17.2,30.3,32.2,36.3,33.2,46.9,52.3,38.3,36.2,38.6,41.2,67.7,-11.7,0.40625,74.6731,74.4023,175,-1.05,-0.04,4.06,,
156,Cal Baptist,WAC,32,17,105,104.6,0.5098,48.3,50.1,17.7,18.1,33.3,29.6,29.7,33.4,48.6,50.3,31.7,33.2,35,31.3,65.8,-9.6,0.53125,69.09,68.8268,172,-0.63,-0.013,-2.05,,
157,Temple,Amer,32,17,110.5,110.4,0.5026,49.9,50.6,15.7,15.1,32,31.2,45.2,36.4,48.2,51,35.8,33.3,31.3,36.4,68.7,-9.6,0.53125,75.9135,75.8448,173,-0.68,0.017,-0.3,,
158,James Madison,SB,32,20,110,110,0.5013,50.7,50.9,15.8,15.6,32,30.5,30.4,33.4,50,49.6,34.3,35.5,45.2,35.1,64.9,-7.4,0.625,71.39,71.39,160,0.24,0.069,-1.22,,
159,Western Kentucky,CUSA,32,17,103.1,103.1,0.501,47.9,47.4,15.5,17,23.5,28.1,32.1,40.6,48,48.7,31.7,30.5,39.7,44.1,71.8,-8.3,0.53125,74.0258,74.0258,161,0.21,0.034,2.13,,
160,Rhode Island,A10,31,18,107.6,107.7,0.4973,52.8,49.3,17.9,16,28.3,28.6,41.1,30.8,53.3,50.6,34.6,31.5,37.7,39.7,70.4,-7.8,0.580645161,75.7504,75.8208,157,0.35,0.016,-1.16,,
161,Charleston,CAA,33,24,105.2,105.3,0.4969,52.4,50.1,16.2,16.4,26.5,28.3,34.6,26.5,51.8,51.4,35.5,32.1,40,39.7,70.2,-4.6,0.727272727,73.8504,73.9206,153,0.48,0.141,-2.8,,
162,Murray St.,MVC,33,16,104.7,104.9,0.4957,49.3,51.2,16.9,17.3,29.1,26.4,41.2,35.5,48.6,52.6,33.6,32.1,40.1,32.1,64.7,-10.7,0.484848485,67.7409,67.8703,138,2.27,-0.05,1.82,,
163,Milwaukee,Horz,32,21,106,106.3,0.4931,51.4,51.5,19.4,18.3,39.8,26.6,38,32.4,53.1,52.2,31.9,33.6,31.5,38.6,68.6,-7,0.65625,72.716,72.9218,141,2.11,0.004,-2.81,,
164,Appalachian St.,SB,31,17,100.5,100.9,0.4885,49.6,46.1,16.9,14.8,27.6,29.6,35.1,22.2,48.7,47,34,29.8,41.1,40.1,63.1,-9.5,0.548387097,63.4155,63.6679,170,-0.45,-0.028,-3.11,,
165,Florida Gulf Coast,ASun,32,18,107.4,108.1,0.4831,53.9,50.5,16.2,14.3,30,26.5,23.1,29.5,54.1,48.9,35.7,35.1,38.4,44,65.2,-9.2,0.5625,70.0248,70.4812,179,-1.81,-0.022,-4.46,,
166,East Tennessee St.,SC,32,19,104.8,105.5,0.4824,50.3,50.3,16.1,18.9,35.7,29.8,33.2,34.3,48.9,49.5,34.7,34.2,41.7,41.1,65,-9.3,0.59375,68.12,68.575,142,1.89,-0.069,-3.36,,
167,Towson,CAA,33,22,106,106.8,0.4801,47.9,50.8,14.5,17.3,35.3,28,28.4,30.7,46.7,50.7,33.4,34.1,37.2,38.8,63.5,-5.9,0.666666667,67.31,67.818,152,0.58,0.094,-2.15,,
168,Nicholls St.,Slnd,33,20,105.5,106.2,0.4801,48.1,48.1,15.3,16.7,30.6,31.5,33.1,35.9,45.6,49.9,35,30.1,36.8,37.6,68.1,-7.5,0.606060606,71.8455,72.3222,167,-0.24,0.054,-1.3,,
169,Winthrop,BSth,34,23,107.4,108.2,0.4781,53.3,51.4,17.7,18.7,31.2,31.5,47.7,37.1,55,50.6,33.8,35.2,38.3,37.9,72.6,-6.2,0.676470588,77.9724,78.5532,166,-0.13,0.078,-3.89,,
170,UNC Greensboro,SC,32,20,105.4,106.2,0.478,50.7,47.8,15.3,16.4,31.1,30.1,29.8,34,48,48.7,36.2,31,42.4,43.1,63.7,-7.7,0.625,67.1398,67.6494,143,1.84,-0.016,-2.28,,
171,Marshall,SB,33,20,105.6,106.6,0.4739,49.9,49.3,16.5,16.8,33,29.6,34.8,40.9,51,49.7,32.3,32.2,39.6,32.8,68.6,-8.8,0.606060606,72.4416,73.1276,168,-0.3,0.002,-4.11,,
172,Boston College,ACC,31,12,105.2,106.2,0.4713,48.9,51.9,17.3,15.5,28.8,30,31.5,37.1,47.5,51.3,34.5,35.2,33,35.9,66.7,-9.8,0.387096774,70.1684,70.8354,181,-2,0.018,5.19,,
173,Cleveland St.,Horz,33,21,102.6,103.6,0.47,49.3,50.6,18.3,22.3,34.5,34.1,31,38.1,49.6,49.8,32.5,34.5,32.7,40.4,65.5,-7.8,0.636363636,67.203,67.858,154,0.45,0.035,-3.57,,
174,Lamar,Slnd,33,20,101.2,102.3,0.4695,47.2,47.6,19,17.7,35.5,31.8,29,34.8,44.3,47.9,35.6,31.4,32.8,39.1,65.3,-7.4,0.606060606,66.0836,66.8019,158,0.31,0.047,-1.27,,
175,Purdue Fort Wayne,Horz,32,19,107.5,108.8,0.4643,54.7,53.3,13.8,20.1,22,32.8,29.1,30,54,56.2,37.1,32.6,45.6,40,69.6,-8.6,0.59375,74.82,75.7248,156,0.37,-0.015,-3.18,,
176,Dartmouth,Ivy,28,14,100.5,101.8,0.4627,50.3,49.1,16.2,13.8,22.8,24.9,30.3,23.2,49.8,52.1,33.9,29.6,46.5,38.5,70.7,-10.6,0.5,71.0535,71.9726,203,-3.37,-0.057,-3.91,,
177,Eastern Kentucky,ASun,32,18,109.4,110.8,0.4619,49.7,52.6,13.8,17.8,32.4,33.2,26,31.8,47.7,52.1,34.9,35.5,42.2,37.3,67.6,-8.7,0.5625,73.9544,74.9008,187,-2.24,0.019,-3.42,,
178,Cal Poly,BW,35,16,108.9,110.5,0.4585,55.2,53.2,20.7,19.1,27.6,33.2,26.8,32.4,56,54.3,36.3,34.4,51.1,39.9,74.4,-11.5,0.457142857,81.0216,82.212,182,-2.13,-0.006,0.88,,
179,Rice,Amer,32,13,106.3,107.9,0.4579,48.6,47.8,17.8,14,33.7,29.6,43.3,35.9,47.8,47.5,33.2,32.1,38.8,36.9,65.4,-14.2,0.40625,69.5202,70.5666,188,-2.26,-0.084,-2.13,,
180,Southern Illinois,MVC,33,14,106.1,107.7,0.4572,51.6,52.6,18.3,15.2,30.3,28,34.2,33.7,51,51.5,35.1,36.1,33.6,39.8,67.8,-12.9,0.424242424,71.9358,73.0206,190,-2.39,-0.025,1.55,,
181,UTSA,Amer,31,12,107,108.8,0.4507,49.7,53.3,15.7,20.6,27,35.5,29,43.9,46.1,53.2,36.1,35.7,44.1,37.9,69.7,-12.8,0.387096774,74.579,75.8336,191,-2.39,-0.051,1.44,,
182,East Carolina,Amer,33,19,106.3,108.2,0.449,48.4,51.7,15.6,17.4,33.8,31.2,35.2,31.6,49.3,48.5,31.2,38.4,35.2,35.3,66.5,-8.9,0.575757576,70.6895,71.953,176,-1.11,0.039,-1.17,,
