RK,Team,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,3PR,3PRD,ADJ_T,WAB,WinPercentage,PPG,PAPG,KenPomRank,NetRTG,Luck,SoS,Seed,Tournament_Rank
183,Portland St.,BSky,32,19,100.8,102.7,0.4483,50.5,50,18.4,19.6,33.4,30.4,34.3,34.9,51.7,51.6,32,31.7,31.7,39.1,68.2,-9.3,0.59375,68.7456,70.0414,207,-3.71,0.015,-4.77,,
184,Miami FL,ACC,31,7,112.5,114.6,0.4479,51.9,57.4,16,15,28.2,30.8,26.4,28.8,55.1,55.9,31.3,39.7,38.5,39.9,67.4,-13.5,0.225806452,75.825,77.2404,193,-2.61,-0.13,7.56,,
185,Drexel,CAA,33,18,103.6,105.6,0.4473,52.2,47.8,18.6,14.4,33,30.1,24.2,28.2,51.9,48.1,35,31.6,37.1,35.4,62.9,-11.7,0.545454545,65.1644,66.4224,183,-2.19,-0.052,-4.72,,
186,Ohio,MAC,32,16,106.4,108.4,0.4473,53.4,52.3,14.9,17.8,23.9,29,33.5,36.4,53.9,50.4,35,37.6,40.1,32.6,70.3,-11.8,0.5,74.7992,76.2052,195,-2.81,-0.064,-3.42,,
187,Montana St.,BSky,33,15,104.7,106.7,0.4462,52.8,48.8,15.1,15.3,20.7,29.4,31.9,31.9,53.8,50.6,34.3,29.8,43,32,65.9,-12,0.454545455,68.9973,70.3153,189,-2.28,-0.063,-2.23,,
188,South Carolina St.,MEAC,33,20,102.4,104.4,0.4449,50.8,50.1,19.9,22.8,35.7,32.7,42.9,47,50.2,51.8,34.7,31.1,33,34.1,69.1,-9.2,0.606060606,70.7584,72.1404,192,-2.49,-0.05,-8.66,,
189,Wyoming,MWC,32,12,103.1,105.2,0.443,50.3,51,19.9,15.8,30,27.2,30.4,41.1,49.5,51.7,34.4,33.3,40.7,37.3,64.5,-10.8,0.375,66.4995,67.854,185,-2.23,-0.027,4.76,,
190,Jacksonville,ASun,32,19,101.2,103.6,0.4346,50.1,50.7,19.3,18.7,35.3,30.5,28.2,34.5,47.3,50,37,34.6,33.9,38.2,67.3,-7.5,0.59375,68.1076,69.7228,200,-2.89,0.057,-3.06,,
191,Illinois Chicago,MVC,32,18,105.4,107.9,0.4336,51.1,51.6,17.5,15.8,30,27.9,35.1,31.6,51.1,51.6,34,34.4,39.4,35.3,69,-8.4,0.5625,72.726,74.451,171,-0.52,0.066,1.64,,
192,Queens,ASun,33,19,105.9,108.5,0.432,52.3,51.7,18,16,31.1,28.7,33.7,32.1,52.6,51.4,34.6,34.8,44.2,37.8,68.4,-8.6,0.575757576,72.4356,74.214,212,-4.09,0.054,-3.88,,
193,Oakland,Horz,34,16,106.3,108.9,0.431,50.1,51.4,18,16.2,34.1,32.6,31.7,27.8,53.2,49.7,30.6,35.9,42.3,41,63.6,-11.2,0.470588235,67.6068,69.2604,174,-0.91,-0.007,0.23,,
194,Central Connecticut,NEC,32,25,99,101.5,0.4277,52.2,47.7,17.2,18.1,26.5,25.3,25.9,18.9,53.7,49,32.9,30.6,34.8,42,65.5,-4.7,0.78125,64.845,66.4825,180,-1.87,0.023,-11.9,,
195,Norfolk St.,MEAC,34,24,106.2,109,0.4254,52.4,49.7,18.3,18.6,32.8,33.8,39,34.9,54.5,48.9,31.3,33.9,27.7,42.7,66.3,-5.3,0.705882353,70.4106,72.267,178,-1.63,0.071,-6.42,16,61
196,Northeastern,CAA,32,17,103.9,106.9,0.418,51.1,50.3,18.6,18.2,31.4,31.4,28,30.3,51.3,49.2,33.7,34.9,34.8,34.7,67.4,-11,0.53125,70.0286,72.0506,209,-3.87,0.019,-4.21,,
197,Southeast Missouri St.,OVC,33,21,101.5,104.5,0.4175,51.3,47.6,15.4,19,24,28.7,28.9,42.8,51.1,48.8,34.5,30,36,31.6,68.8,-8.7,0.636363636,69.832,71.896,202,-3.2,0.023,-7.32,,
198,Pepperdine,WCC,35,13,106.3,109.5,0.4163,49.6,52.5,16.1,15.3,27.7,30,31.6,27.2,48.9,53.3,34,34.2,34.7,38.9,69,-12.4,0.371428571,73.347,75.555,216,-4.36,-0.022,2.74,,
199,Merrimack,MAAC,33,18,98.3,101.3,0.4163,49.4,46.9,13.8,23.2,20.8,38.6,24.4,29.9,49.3,47.2,33,31,42.9,36.3,64.4,-9.9,0.545454545,63.3052,65.2372,184,-2.21,-0.002,-5.43,,
200,Abilene Christian,WAC,32,16,98,101,0.4146,46.7,51.4,20.7,24,30,31.5,37.2,51.3,47.8,52.6,28.9,32.6,25.3,32.5,69.1,-10.5,0.5,67.718,69.791,221,-4.66,0.036,-1.41,,
201,Brown,Ivy,27,14,102.4,105.6,0.4117,51.1,49.3,17.1,15.7,30.1,30.7,28,29.1,52.1,49.2,33.1,32.9,40.5,37.4,65.7,-8.7,0.518518519,67.2768,69.3792,208,-3.75,0.022,-3.79,,
202,South Florida,Amer,32,13,102.3,105.5,0.411,49.7,49.7,16.2,18.3,27.7,33.2,34.9,36.7,51.1,49.6,31.6,33.3,37.6,37.5,68.2,-12.5,0.40625,69.7686,71.951,196,-2.84,-0.047,0.37,,
203,Indiana St.,MVC,32,14,108.3,112.1,0.4017,54.6,54.3,19.5,15.8,26.2,27,35.9,38.8,56.6,54.5,35,35.9,50.1,38,72.3,-12.5,0.4375,78.3009,81.0483,197,-2.85,-0.044,0.3,,
204,Hampton,CAA,33,17,103.3,107,0.3979,47.5,52.6,16,18.8,34,28.7,30.3,43.6,46.9,53.3,32.4,34.2,36.7,35.7,65.5,-11.6,0.515151515,67.6615,70.085,215,-4.29,-0.003,-2.7,,
205,Idaho St.,BSky,30,15,105.8,109.8,0.3965,47.8,54.1,16.3,17.9,38.3,25.9,34.4,32.7,48.3,53,31.2,37.3,36.6,37.7,65.8,-10.5,0.5,69.6164,72.2484,211,-4,-0.059,-3.98,,
206,Princeton,Ivy,30,19,103.2,107.1,0.3955,51.5,53.4,15.2,17.3,26.2,24.2,24.6,31.7,50.1,53.5,35.3,35.5,48.7,40.8,66.6,-6.3,0.633333333,68.7312,71.3286,177,-1.45,0.118,-0.99,,
207,Missouri St.,MVC,32,9,101.7,105.6,0.3947,50.9,54.7,20.7,19.1,32,28.4,34.3,38.5,49.1,55,36,36.1,37,39.4,63.8,-17.3,0.28125,64.8846,67.3728,239,-6.08,-0.104,1.18,,
208,Southeastern Louisiana,Slnd,32,18,104.1,108.1,0.3932,49.2,51.4,17.4,18.8,30.9,29.4,34.7,36.5,49.5,51.9,32.4,33.7,31.6,42.2,66.9,-9.6,0.5625,69.6429,72.3189,186,-2.23,0.011,-3.36,,
209,La Salle,A10,33,14,103.3,107.3,0.3921,46.1,52.6,15.5,16.7,30.5,29.5,31.4,30,44.5,54.5,32.8,33.2,33.2,41.5,68.6,-11.6,0.424242424,70.8638,73.6078,229,-5.23,0.046,1.66,,
210,Texas St.,SB,32,16,108.1,112.4,0.3899,50.7,49.9,18.1,16.1,35.2,31.5,36,41.6,49.3,47.4,36.4,36.1,27.8,36.4,65.9,-11.7,0.5,71.2379,74.0716,194,-2.77,-0.041,-2.62,,
211,Quinnipiac,MAAC,33,20,101.8,105.9,0.3899,48.4,49.5,17.9,17.1,33.5,26,31.1,28.3,50.7,46.7,29.8,36.1,38,37.1,71.5,-9.3,0.606060606,72.787,75.7185,213,-4.1,0.031,-6.98,,
212,Massachusetts,A10,32,12,101.6,105.7,0.3891,45.1,49.8,16.1,17.5,34.3,31,34,36.6,46.6,49.7,28,33.2,32.2,39.9,70.4,-13.4,0.375,71.5264,74.4128,222,-4.74,-0.05,0.32,,
213,Youngstown St.,Horz,34,21,102.3,106.4,0.3879,49.8,48.8,17.6,18,29.3,31.2,36.4,35.8,52.1,48.1,31.3,33.5,46.2,32.8,69.2,-9.2,0.617647059,70.7916,73.6288,199,-2.87,0.058,-4.41,,
214,Bucknell,Pat,33,18,103.4,107.7,0.3856,53.8,50.3,18.6,17,26,28,36.7,35.4,54.4,49,35.3,34.7,41,40.6,67.4,-10.3,0.545454545,69.6916,72.5898,226,-4.97,0.009,-7.49,,
215,Southern,SWAC,32,20,98.5,102.7,0.3836,47.2,49.2,18.5,21.1,34.4,28.5,38.1,42.3,47.4,48.2,31.2,33.8,33.3,39.4,68.3,-7.3,0.625,67.2755,70.1441,231,-5.44,0.053,-7.8,,
216,Fordham,A10,33,12,106.3,110.9,0.381,48.6,52.8,18.4,16.7,31.5,30.6,32.8,39.2,49.1,52.6,32,35.5,41.5,31.8,69.5,-14,0.363636364,73.8785,77.0755,237,-5.91,-0.003,1.13,,
217,Seton Hall,BE,32,7,97.5,101.7,0.3809,44.7,54.6,19.1,22.2,31.2,31.8,32.9,39.6,43.9,54.5,31.2,36.6,30.5,44.4,64.4,-13.2,0.21875,62.79,65.4948,204,-3.42,-0.042,10,,
218,SIU Edwardsville,OVC,33,22,101.3,105.7,0.3796,48.9,47.5,17.1,17.3,31.8,29.1,33.1,33.2,47.8,46.3,34,33,36.3,38.6,65.8,-7.8,0.666666667,66.6554,69.5506,217,-4.5,0.076,-8.19,16,62
219,Valparaiso,MVC,34,15,105.1,109.8,0.3789,47.7,53.7,14,17.1,26.5,28.5,33.6,35.4,47.3,54.2,32.3,35.2,38.4,36,67.9,-13,0.441176471,71.3629,74.5542,205,-3.49,-0.001,0.52,,
220,Wright St.,Horz,33,15,108.5,113.3,0.3785,56.3,53.2,17.8,14.2,28,27.9,27,34.5,55.3,52.2,38.6,36.7,37.8,36,67.3,-13.8,0.454545455,73.0205,76.2509,214,-4.24,-0.06,-2.93,,
221,William & Mary,CAA,32,17,106.4,111.2,0.3761,53.7,53.5,18.1,17.6,26.2,30.2,35.6,35.5,55.8,54.4,34.5,34.8,51.5,41.6,71.4,-10.7,0.53125,75.9696,79.3968,232,-5.45,0.048,-2.93,,
222,Central Michigan,MAC,31,14,104.7,109.4,0.3754,49.8,53.1,17.6,18.2,32.1,29.1,35.8,31.3,51.2,52.5,31.3,35.9,33.3,43.9,67.2,-11.5,0.451612903,70.3584,73.5168,198,-2.85,-0.091,-2.09,,
223,Campbell,CAA,32,15,101.2,105.9,0.3724,50,52.4,15.8,18.8,24.6,27.7,29.7,29.9,51.5,55.8,31.9,31.1,41.8,36.8,65.8,-12.7,0.46875,66.5896,69.6822,220,-4.61,-0.058,-4.29,,
224,Richmond,A10,32,10,103.5,108.4,0.372,48.4,52.7,15.4,15.8,19.3,27.7,29.7,37.1,49.7,52.4,31.2,35.4,45.6,48.6,63.8,-15,0.3125,66.033,69.1592,247,-6.62,-0.026,1.95,,
225,Northwestern St.,Slnd,32,16,102,107,0.3667,48.7,49.8,20.2,17.4,33.1,32.6,32.2,33.1,46.5,46.8,35.2,36.2,35.7,39.7,63.8,-9.7,0.5,65.076,68.266,223,-4.75,0.079,0.2,,
226,UNC Asheville,BSth,32,21,107.1,112.3,0.3666,52,53.4,14.8,18,29.7,34.1,34.4,40.1,52.4,53.8,34.2,35.2,35,38.9,67.8,-6.5,0.65625,72.6138,76.1394,201,-3.19,0.123,-3.4,,
227,Hofstra,CAA,33,15,97.8,102.5,0.3662,48.9,45.9,17.6,16.4,25.8,28.6,25.3,38,48.1,42.6,33.2,33.9,42.3,40.4,63.6,-13.5,0.454545455,62.2008,65.19,218,-4.57,-0.047,-3.24,,
228,Elon,CAA,32,17,106,111.3,0.3627,50.2,48.1,19,13.3,36.3,31.4,38.8,24.7,50.8,47.1,32.8,32.9,41.7,43.5,64.9,-11,0.53125,68.794,72.2337,206,-3.69,-0.037,-3.84,,
229,UMKC,Sum,33,13,100.5,105.5,0.3624,48.4,51.2,18.6,17.1,32.8,29.7,30.9,35.2,47.5,53.6,33.1,31.8,44,40.8,64.3,-14.8,0.393939394,64.6215,67.8365,238,-6.07,-0.108,-2.64,,
230,Longwood,BSth,32,18,105,110.3,0.3608,51.3,55.9,18,20.7,32.1,29.6,45.4,38.3,52.3,59.8,32.9,33.7,33.9,41.6,68.9,-9.8,0.5625,72.345,75.9967,210,-3.9,0.002,-4.09,,
231,Hawaii,BW,31,15,102.1,107.4,0.3606,50.6,49.5,20.7,13.1,31,24.9,39.9,33.7,53.1,48,31,35,37.4,32.4,65.8,-11,0.483870968,67.1818,70.6692,227,-5.11,0.025,-1.26,,
232,Tennessee St.,OVC,33,17,102.9,108.2,0.3602,51.3,48.8,21.1,17.4,33.8,30.3,41.4,39.3,52.5,48.1,32.6,33.4,33.6,35.9,70.5,-13,0.515151515,72.5445,76.281,252,-7.21,-0.068,-8.44,,
233,Vermont,AE,33,21,99.5,104.7,0.3577,49,48.8,17.3,15.7,26.2,25.8,29.8,27.1,49.5,48.3,32.3,33,43.5,38.6,62.5,-8.2,0.636363636,62.1875,65.4375,242,-6.32,0.118,-7.15,,
234,Maine,AE,34,20,99,104.2,0.3572,51.6,50.4,15.5,21.9,21.8,32.3,28.2,29,50.6,50.7,35.7,33.3,33,36.2,65.9,-10.3,0.588235294,65.241,68.6678,219,-4.6,0.004,-7.22,,
235,Delaware,CAA,36,16,108.9,114.6,0.3563,55.1,52.2,16.6,15.5,22.4,32.5,30,32.9,54.1,51.9,37.7,35.3,39.9,34.1,70.2,-15.2,0.444444444,76.4478,80.4492,235,-5.67,-0.017,-3.03,,
236,UT Rio Grande Valley,Slnd,31,16,104.5,110,0.3561,51.7,51.4,19.2,17.6,30.8,33.9,22.7,29.9,55.4,52,31.8,33.4,49,35.1,70.5,-10.2,0.516129032,73.6725,77.55,234,-5.63,0.007,-2.95,,
237,South Dakota,Sum,33,19,108.4,114.2,0.3522,50.1,54.8,12.6,17.3,30,35.7,45.4,35.2,51.7,55.4,31.6,35.9,37.5,38.9,74.4,-9,0.575757576,80.6496,84.9648,240,-6.24,0.101,-3.45,,
238,Harvard,Ivy,27,12,102,107.8,0.3451,50.6,52.2,18,17.7,25,31.1,24.4,24.6,52.2,53.4,32,33.5,39.9,36.5,65.6,-10.8,0.444444444,66.912,70.7168,256,-7.81,0.054,-2.46,,
239,UT Arlington,WAC,31,13,106.4,112.5,0.3443,51.7,50.4,19.2,16.4,32.8,32.5,37,34.3,50.6,48.5,35.4,36,42.2,34.9,67.5,-12.9,0.419354839,71.82,75.9375,228,-5.16,-0.035,-1.55,,
240,Tulsa,Amer,33,13,101.9,107.9,0.3415,49.5,49.7,16.9,14.4,27.2,31.1,34.2,33.6,51.5,50,31.2,32.7,42.3,34,66.2,-14.6,0.393939394,67.4578,71.4298,267,-8.54,-0.044,-1.33,,
241,North Dakota,Sum,33,12,107.9,114.4,0.3388,49.7,56.5,16.6,15,33.7,28.7,33.6,33,50.3,57.1,32.5,37.1,40,40.6,68.9,-15.1,0.363636364,74.3431,78.8216,265,-8.31,-0.02,-0.75,,
242,Iona,MAAC,34,17,99.4,105.4,0.3361,47.5,51.7,20.9,22.8,39.1,30.9,27.9,35.6,47.5,53.9,31.8,32.6,34.7,44.5,68.2,-13.9,0.5,67.7908,71.8828,260,-7.96,0.014,-7.25,,
243,American,Pat,34,22,101.2,107.4,0.3354,51.8,52.1,16.8,17.6,23.8,27.4,29.5,34.1,51.1,53.1,35.1,33.6,44.8,35.7,63.4,-8.3,0.647058824,64.1608,68.0916,248,-6.65,0.123,-7.12,,
244,UC Davis,BW,32,15,97.4,103.4,0.3352,46.3,50,19.7,21.8,27.6,33.6,38.3,39.2,45.1,48.3,32.2,35.2,35.5,37.7,67.1,-11.2,0.46875,65.3554,69.3814,250,-6.98,0.07,-0.01,,
245,Incarnate Word,Slnd,33,17,105.2,111.8,0.3314,51.1,52,18.1,17.5,34.5,31.4,27.5,34.7,49.7,50.8,35.8,36.4,36.3,31.2,64.1,-11.9,0.515151515,67.4332,71.6638,224,-4.76,-0.017,-4.64,,
246,Georgia St.,SB,33,14,107.2,113.9,0.3304,50.4,51,16.9,12.9,32.4,31.9,33.8,26.2,49.8,51.8,34.4,33.2,33.3,41.5,69.1,-13.3,0.424242424,74.0752,78.7049,262,-8.07,0.013,-3.21,,
247,Northern Arizona,BSky,33,18,103.7,110.2,0.3302,50.3,53.3,15.4,14.8,31.5,23.8,29.6,34.3,49.4,52.8,34.5,36,38.2,37,66.6,-11.5,0.545454545,69.0642,73.3932,251,-6.98,-0.004,-5.43,,
248,Sacred Heart,MAAC,33,15,105,111.8,0.3274,51,51.8,17.7,17.6,31.4,29.9,26.3,27.6,50.3,50.8,34.5,35.4,44.6,43.1,70.3,-14.7,0.454545455,73.815,78.5954,263,-8.12,-0.049,-7.57,,
249,Georgia Southern,SB,33,17,102.9,109.6,0.3274,50.6,50.1,19,18.4,33,33,26.5,43.1,49.8,51.2,34.5,32.3,44.3,40.1,69.5,-11.4,0.515151515,71.5155,76.172,249,-6.89,0.064,-4.86,,
250,Northern Kentucky,Horz,33,17,102.6,109.4,0.3217,49.8,52.5,17.3,19.9,31,32.5,31.3,29.3,50,50.6,33,37,40,40.1,65.9,-11.3,0.515151515,67.6134,72.0946,230,-5.32,0.041,-2.46,,
251,Portland,WCC,32,12,106.3,113.5,0.3211,50.1,54.6,18,13.2,23.9,29.9,32.2,22.1,49.8,53.3,33.7,37.8,43.6,40.9,68.2,-12.7,0.375,72.4966,77.407,270,-8.95,0.033,1.45,,
252,Idaho,BSky,33,14,107.9,115.2,0.3207,51.8,54,17.9,15.1,28.9,31.3,33.6,35.7,51.5,55.1,34.7,34.9,47.9,39.9,66.3,-14,0.424242424,71.5377,76.3776,281,-9.77,0.032,-2.97,,
253,Toledo,MAC,33,18,110.8,118.5,0.3156,50.5,56.4,13.7,15.5,29.8,30.9,35.5,26.5,50.6,55.9,33.6,38.2,28.6,37.5,68.3,-9.1,0.545454545,75.6764,80.9355,236,-5.77,0.117,-1.95,,
254,Little Rock,OVC,33,19,98,104.9,0.3146,49.5,46.7,20.4,21.5,30.4,35.4,29,37.9,47.2,46.3,36.6,31.4,30.3,44.2,66.7,-10.1,0.575757576,65.366,69.9683,225,-4.93,0.021,-7.68,,
255,Cal St. Bakersfield,BW,33,14,105.3,112.8,0.3129,48.2,54.3,18.8,18.9,35.6,29.7,34.5,46.9,45.3,54.8,37.2,35.7,28.4,41.5,66,-13.8,0.424242424,69.498,74.448,245,-6.55,-0.02,-1.23,,
256,Presbyterian,BSth,32,14,103.1,110.5,0.3113,51.2,52.5,16.3,17.7,29.6,31.3,31.2,39.2,49.7,52.9,36,34.4,34.2,34.7,64.3,-13.9,0.4375,66.2933,71.0515,233,-5.58,-0.041,-2.39,,
257,Jackson St.,SWAC,34,16,100.3,107.6,0.3081,47.7,50.6,19.5,17.4,30.1,30,37.5,30.6,47.1,50.3,32.6,34.1,33.7,41.7,68.4,-10.6,0.470588235,68.6052,73.5984,246,-6.55,0.021,-4.77,,
258,Fresno St.,MWC,32,6,100.8,108.2,0.3057,46.1,54,17.7,18,27,34,36.4,23.5,45.6,56,31.3,34.2,35.3,43,70.7,-16.4,0.1875,71.2656,76.4974,259,-7.94,-0.008,5.67,,
259,Manhattan,MAAC,30,17,107.2,115.1,0.3048,50.7,50.5,17,15.2,32.6,31.9,31,25.9,50.3,51.8,34.2,32.5,41.9,42.3,67.4,-10.1,0.566666667,72.2528,77.5774,241,-6.26,-0.002,-8.46,,
260,Monmouth,CAA,33,13,103.8,111.7,0.3012,47.2,50.7,16.2,16.6,29.7,34.8,36.7,36.1,44.2,50.7,35.2,33.8,34.6,40.7,67.1,-14.5,0.393939394,69.6498,74.9507,268,-8.63,0.028,-1.92,,
261,Evansville,MVC,32,11,98.1,105.6,0.2992,48.8,50.2,17.7,16.7,22.6,29.2,31.1,34.6,51.5,49.4,29.9,34.1,40.6,44.9,66.9,-15.1,0.34375,65.6289,70.6464,254,-7.62,-0.021,1.4,,
262,Charlotte,Amer,33,11,104.2,112.2,0.2985,48.3,54.2,15.1,14.6,25.4,29.2,42.7,37,49.6,56.4,31,33.3,40.9,34.5,64.7,-16.4,0.333333333,67.4174,72.5934,257,-7.89,-0.009,-0.35,,
263,Mount St. Mary's,MAAC,34,22,99.4,107.5,0.2903,51,48,21.7,15.9,31.1,28.3,31,26.7,50.1,48.7,34.9,31.4,41,44.5,67.3,-8.2,0.647058824,66.8962,72.3475,243,-6.34,0.162,-6.61,16,63
264,UMass Lowell,AE,32,17,107,115.7,0.2901,54.6,51.6,18.1,14.7,26.1,30.3,31.6,25.2,56.3,50.5,34.2,35.6,34.6,34.7,68.6,-11.6,0.53125,73.402,79.3702,244,-6.42,-0.021,-7.52,,
265,North Florida,ASun,32,15,108,116.8,0.2882,53.2,54.1,15,14.7,27.9,34.2,24.8,31.1,54,54.5,35,35.5,54,31.1,72.2,-11.4,0.46875,77.976,84.3296,266,-8.42,0.049,-2.93,,
266,FIU,CUSA,33,10,96.1,103.9,0.2879,46.1,51.6,19.5,20.6,31,29.6,36,37.5,47.4,52.6,28.8,33.3,30.1,39.5,68.4,-17.4,0.303030303,65.7324,71.0676,255,-7.66,-0.05,0.12,,
267,Houston Christian,Slnd,32,12,100.4,108.6,0.2875,49.1,52.6,18,17.9,26,32,30.5,29.4,49.3,54.5,32.5,32.3,44,31.8,64.5,-14.7,0.375,64.758,70.047,272,-9.06,-0.006,-2.16,,
268,Gardner Webb,BSth,31,11,102.3,110.7,0.2867,51.9,52,20.8,14.8,33.4,30.2,36.2,37.2,53.1,54.2,33,32.3,33.1,38,69,-15,0.35483871,70.587,76.383,264,-8.22,-0.011,-2.36,,
269,Denver,Sum,32,11,99.9,108.4,0.2825,50.3,54.3,18.5,17.6,26.1,29.1,31.6,49.8,50.5,56.2,33.3,34.1,36.9,37.9,66.4,-15.9,0.34375,66.3336,71.9776,311,-12.79,0.005,-1.9,,
270,Siena,MAAC,32,14,102,110.6,0.2823,49.4,51.7,17.2,18.2,28.8,30,37.3,31.4,49.5,51.8,32.8,34.3,39.9,34.2,67,-14.6,0.4375,68.34,74.102,253,-7.58,-0.067,-6.95,,
271,Eastern Michigan,MAC,32,16,104.3,113.2,0.2791,52.4,53.7,18.7,17.8,29.6,31.7,33,38.5,52.4,51.9,35,37.7,38.2,38.8,67.1,-12.2,0.5,69.9853,75.9572,277,-9.37,0.115,-4.05,,
272,Colgate,Pat,33,14,104,113.1,0.277,54.2,53.3,16.7,16.3,23.7,26.9,22.6,25.5,54.6,51.5,35.7,37.3,42.2,40,67,-14.9,0.424242424,69.68,75.777,261,-7.97,-0.057,-5.69,,
273,Ball St.,MAC,31,14,103.4,112.5,0.2762,51.3,51.6,16.4,14.1,26.4,27.9,44.5,30.7,51,54.5,34.6,31.5,37.1,39.7,66.3,-13.8,0.451612903,68.5542,74.5875,274,-9.17,-0.056,-6.25,,
