RK,Team,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,3PR,3PRD,ADJ_T,WAB,WinPercentage,PPG,PAPG,KenPomRank,NetRTG,Luck,SoS,Seed,Tournament_Rank
274,Alabama St.,SWAC,34,19,100.5,109.6,0.2698,47.1,50.3,13.2,18.6,28.3,31.1,29.9,38.7,45.4,50.4,32.9,33.4,42.9,39.5,67.6,-10.2,0.558823529,67.938,74.0896,269,-8.87,0.06,-7.94,16,64
275,Bowling Green,MAC,32,14,99.4,108.6,0.2656,49.9,52.6,17.5,17.3,25.6,27.4,34.5,29.8,49.6,54.6,33.5,33.2,39.7,42.4,68.7,-14.3,0.4375,68.2878,74.6082,289,-10.68,0.004,-6.37,,0
276,Albany,AE,33,17,103,112.5,0.2656,49.3,54.9,15.7,19.8,32.3,28.4,29.5,34.7,50.2,55.8,31.7,35.6,36,34.9,67.5,-12.9,0.515151515,69.525,75.9375,275,-9.2,0.018,-7.57,,0
277,Mercer,SC,33,14,98.2,107.4,0.2643,48.9,50.8,16.6,16.8,28.8,28.7,29.8,32.8,49.8,49.7,31.8,34.7,40.1,46,70.9,-14.5,0.424242424,69.6238,76.1466,258,-7.9,-0.014,-2.36,,0
278,Eastern Washington,BSky,32,10,101.8,111.3,0.2635,50.9,54.4,18.7,19,26.9,33.6,31.1,39.7,52.5,53.8,32.3,36.9,37.6,38.4,67,-16.4,0.3125,68.206,74.571,295,-11.3,0.002,-1.43,,0
279,Pacific,WCC,33,9,100.7,110.2,0.2616,48.1,53.2,19.3,15.4,28.8,28.2,32.8,37.1,50.3,52.9,29.7,35.8,37.8,39.5,66.5,-15.7,0.272727273,66.9655,73.283,284,-10.36,-0.033,2.34,,0
280,LIU,NEC,33,17,94.8,103.9,0.2581,47.7,48,20.1,19.2,32.3,27,27.6,43.5,48.8,48.8,30.3,31.2,33.4,39.8,64.8,-12.7,0.515151515,61.4304,67.3272,285,-10.42,-0.003,-10.79,,0
281,Western Michigan,MAC,32,12,101.8,111.7,0.2555,47,54.5,15.8,16.6,34.4,27.9,31,33.2,49.3,55,28.2,35.8,32.9,41,67.7,-14.9,0.375,68.9186,75.6209,290,-10.7,-0.008,-3.47,,0
282,Texas Southern,SWAC,32,15,95.4,104.9,0.253,47.5,47.4,19.8,19.6,30.5,34.7,28.9,36.2,46.2,46.5,33.1,32.6,35.8,41.3,69.9,-11.9,0.46875,66.6846,73.3251,278,-9.53,-0.049,-7.2,,0
283,Austin Peay,ASun,33,14,102,112.2,0.2505,48.7,53.8,14.8,16.8,25.8,31.2,28.9,36,47.1,52,34,37.9,40.2,35.9,65.9,-13.4,0.424242424,67.218,73.9398,280,-9.65,0.025,-2.26,,0
284,Marist,MAAC,30,20,96.5,106.2,0.2491,49.9,46.9,18.4,16.4,30.6,25.6,22.4,33.2,51.5,44.9,31.4,33.7,37.6,35.4,64,-8.1,0.666666667,61.76,67.968,273,-9.13,0.107,-10.37,,0
285,Tarleton St.,WAC,32,12,93.2,102.7,0.2483,45.9,52.1,25.1,23.3,28.1,33.9,41.5,48.3,45,52.9,32.2,33.9,25.6,42.2,65.5,-13.3,0.375,61.046,67.2685,288,-10.58,0.025,1.23,,0
286,Stephen F. Austin,Slnd,31,14,95.4,105.1,0.2462,46.7,49.2,22.2,20.2,34.6,33.1,32.3,34.1,48.8,47.8,28.7,34.4,36.9,37.1,67.3,-12.4,0.451612903,64.2042,70.7323,271,-8.98,0.055,-2.17,,0
287,Navy,Pat,34,15,101,111.5,0.2431,48,52.5,16.1,17.8,31.3,27.2,33.8,33.8,46.8,52.6,33.3,34.9,37.1,41.2,66.9,-16.2,0.441176471,67.569,74.5935,276,-9.28,-0.04,-8.13,,0
288,Tennessee Martin,OVC,33,14,102,112.6,0.2428,47.6,52.3,19.5,18.9,34.7,30.8,34.4,33.9,48.5,52,31.1,35,47.3,48.2,66.2,-15.5,0.424242424,67.524,74.5412,292,-10.9,-0.042,-7.33,,0
289,Air Force,MWC,32,4,98.7,109.3,0.2375,50.1,54.6,20.8,15.7,22.7,29,35.4,35.4,50.5,54.8,33.1,36.3,48.5,36.2,64.4,-19.2,0.125,63.5628,70.3892,310,-12.76,-0.085,4.86,,0
290,Tennessee Tech,OVC,32,15,101.1,111.9,0.237,50.7,49.6,17.4,15.2,25,32.4,28.8,22.2,49,50.6,35.1,31.9,46.4,34.1,67.8,-13.2,0.46875,68.5458,75.8682,303,-12.28,0.045,-7.83,,0
291,Weber St.,BSky,34,12,100.9,111.8,0.235,50.2,53.4,16.9,16.5,24.4,30.1,34.7,37.2,51.1,52.2,32.4,36.7,37.2,43,65.4,-17.1,0.352941176,65.9886,73.1172,300,-11.71,-0.011,-2.68,,0
292,San Diego,WCC,33,6,100.1,111,0.2333,45.7,54,18.4,18.5,29.9,31.6,30.5,46.1,46.3,51.6,29.7,38.5,35.8,38.3,70.9,-19.5,0.181818182,70.9709,78.699,297,-11.44,-0.074,0.76,,0
293,Old Dominion,SB,35,15,99.4,110.6,0.2266,44.1,51.2,16.9,16,36.4,32,30.9,35,45,51.2,28.3,34.1,35.8,35.3,66,-15.4,0.428571429,65.604,72.996,282,-10.21,0.033,-3.88,,0
294,Lafayette,Pat,33,13,97.6,108.7,0.2263,50.2,50.4,16.6,16.7,24,28,30.5,26.9,49.7,48.3,34,35.8,40.3,37.9,66.1,-16.8,0.393939394,64.5136,71.8507,291,-10.77,-0.077,-8.37,,0
295,Saint Peter's,MAAC,28,12,94.8,105.5,0.226,44.7,47.3,20.7,17.6,37,31,34.7,37.6,42.4,47,32.2,31.9,38.5,38,63.7,-13.4,0.428571429,60.3876,67.2035,298,-11.45,0.007,-7.19,,0
296,Bethune Cookman,SWAC,33,17,97.3,108.5,0.223,48.2,48.8,19.5,16.7,28.8,30,35.9,32.4,48.4,49.8,31.9,31.3,33.9,36.9,68.9,-10.2,0.515151515,67.0397,74.7565,286,-10.45,0.119,-5.52,,0
297,Oral Roberts,Sum,30,7,103.8,115.7,0.222,50,55,16.3,13.9,22.6,33.1,35,38.2,48.5,56.6,34.4,35,45.7,40.2,67.2,-17.3,0.233333333,69.7536,77.7504,330,-15.03,-0.006,0.1,,0
298,Utah Tech,WAC,33,7,101.7,113.7,0.2185,48.8,53,18.3,17.4,26.2,33.5,33.7,41.1,47.9,53.7,33.4,34.4,39.8,31.5,67.3,-19.8,0.212121212,68.4441,76.5201,301,-12.06,-0.062,-0.31,,0
299,Columbia,Ivy,27,12,104.2,116.5,0.2172,52.6,56.4,15.4,16.4,25.9,26.7,29.5,25.4,53.9,54.6,33.8,39.2,39.1,41.8,70.8,-11.4,0.444444444,73.7736,82.482,279,-9.6,-0.017,-5.11,,0
300,Lehigh,Pat,30,11,99.5,111.3,0.2161,51.1,50.7,15.6,16.1,21.4,29.1,31.5,33.9,49.1,53,36.4,31.2,37.3,36.7,67.1,-15.3,0.366666667,66.7645,74.6823,283,-10.22,-0.097,-6.37,,0
301,Saint Francis,NEC,33,16,99.9,112,0.2114,51.6,51.3,19.6,16.4,25.4,30,23.8,28.7,52.6,53.4,33.4,32.3,41.9,43.2,67.2,-12.2,0.484848485,67.1328,75.264,309,-12.76,0.06,-6.88,,0
302,Howard,MEAC,32,12,103.1,115.7,0.21,53.5,52.3,21.2,16.5,29,33.8,35.7,40.9,52.6,53.1,36.6,33.8,38.4,33.5,69.6,-15.6,0.375,71.7576,80.5272,314,-13.27,0,-6.75,,0
303,Penn,Ivy,27,8,103.1,115.7,0.209,49.4,53,16.4,13.4,26.8,29.7,28.9,25.8,49.9,50.8,32.6,37.5,44.4,39.2,66.8,-13.9,0.296296296,68.8708,77.2876,294,-11.1,-0.011,-1.56,,0
304,Fairleigh Dickinson,NEC,33,13,97.7,109.7,0.2073,49.1,50.5,17.1,17.6,25.9,32,32.1,30.4,49.7,53.3,32.2,30.3,41.5,35.6,69.2,-15.8,0.393939394,67.6084,75.9124,306,-12.5,-0.073,-7.97,,0
305,Louisiana,SB,33,12,97.4,109.7,0.2042,45.7,51.3,16,19.1,25.9,35.5,29.8,43.8,45,53.8,31.3,31.5,38.1,36.9,66.2,-15.9,0.363636364,64.4788,72.6214,313,-13.2,0.085,-2.18,,0
306,Southern Miss,SB,33,11,96.4,108.6,0.2021,47.9,50.2,19.5,16.1,28.1,30.2,33.8,35.4,49.8,51.2,29.8,32.5,36.9,38.4,70.7,-17.2,0.333333333,68.1548,76.7802,293,-11.03,-0.007,-2.17,,0
307,Rider,MAAC,33,14,101.8,114.8,0.2013,47.7,53.1,17.2,16,32.2,30.7,29.6,27.3,48.1,52.8,31.2,35.7,30.1,40.9,64.8,-14.7,0.424242424,65.9664,74.3904,315,-13.31,0.074,-6.51,,0
308,Charleston Southern,BSth,32,10,99,111.6,0.2007,48.7,53.4,19.9,13.5,31.2,28.2,43.9,33.3,50.7,55.4,30.7,32.4,42,29.2,67.5,-16.1,0.3125,66.825,75.33,302,-12.13,0.04,-0.23,,0
309,Long Beach St.,BW,32,7,100.7,113.6,0.2,49.2,53.4,21.7,17.1,28.5,34.9,35.5,35.2,47,51.2,35.3,38.1,37.1,37.6,64,-18.9,0.21875,64.448,72.704,308,-12.56,-0.071,0.53,,0
310,Loyola MD,Pat,31,12,99.7,112.7,0.1972,50.1,52.8,17.7,16.9,28.6,27.9,29.3,30.2,50.7,52.9,32.9,35.1,39.6,35.7,66.5,-16.1,0.387096774,66.3005,74.9455,305,-12.42,-0.03,-8.22,,0
311,VMI,SC,34,15,98.4,111.3,0.1947,48.5,54.2,18,17.6,25.2,32.1,37.5,30.5,50.3,56.3,31,34.5,46.9,47.5,68,-14.8,0.441176471,66.912,75.684,287,-10.49,0.027,-2.5,,0
312,Army,Pat,31,16,100.1,113.4,0.1935,49.7,53.7,14.7,16,25.8,29.3,25.8,27.1,52.1,55.2,30.8,34.5,41.1,42.2,67.5,-12,0.516129032,67.5675,76.545,318,-13.67,0.126,-7.53,,0
313,Delaware St.,MEAC,30,16,100.9,114.3,0.1923,48.8,53.8,18.1,20,34,32.1,36.3,40.3,47.6,56.3,35.5,33.5,20.7,41.1,70.1,-11,0.533333333,70.7309,80.1243,307,-12.55,0.054,-8.58,,0
314,IU Indy,Horz,32,10,109,123.5,0.1921,50.4,57,15.7,16,30.6,33.6,34.1,35.1,46.2,57.8,36.8,37.3,47.3,40.8,64.8,-17.7,0.3125,70.632,80.028,312,-12.98,-0.073,-3.23,,0
315,Eastern Illinois,OVC,31,12,93.3,105.8,0.1912,44.1,51,18.7,20.8,30,30.9,33,39.7,42.6,50.2,31.7,34.7,29.7,44.4,66.1,-14.5,0.387096774,61.6713,69.9338,316,-13.31,0.003,-5.68,,0
316,Binghamton,AE,32,15,98.8,112.1,0.1891,51.6,49.7,19.6,12.8,26.9,26.9,33.7,31.9,50.6,51.1,35.4,31.8,36.2,40.3,65.5,-14.2,0.46875,64.714,73.4255,320,-13.97,0.056,-7.65,,0
317,Boston University,Pat,32,16,98.1,111.4,0.189,50.2,52.4,20.6,16.7,32.5,23.4,30.7,32,50.7,51.2,33,36.1,41.9,40.2,63.2,-13.2,0.5,61.9992,70.4048,304,-12.35,0.061,-8.45,,0
318,UMBC,AE,32,13,104.8,119,0.1873,55.2,54.1,15.9,17.4,19.4,33.7,31.6,27.9,53.8,54.2,38.4,35.8,38.4,34.4,70.4,-15.7,0.40625,73.7792,83.776,299,-11.56,-0.072,-7.64,,0
319,Lindenwood,OVC,33,16,94.5,107.6,0.1826,45,50.7,17.9,19.4,30,31.5,36,34.7,47.6,50,26.7,34.6,34.6,37.5,69.4,-12.9,0.484848485,65.583,74.6744,327,-14.66,0.108,-7.46,,0
320,North Carolina Central,MEAC,33,14,102.4,116.7,0.1823,50.1,54.8,19.2,21,34.6,38.8,39.8,42,49.9,57.6,33.7,32.7,34,32.8,66.9,-15.4,0.424242424,68.5056,78.0723,324,-14.41,0.015,-6.96,,0
321,Morehead St.,OVC,32,15,98,111.7,0.1818,45.9,50.3,18.4,14.4,31.2,25.4,37.6,34.7,45.5,49.9,31.2,34.1,34.1,33.4,64,-13.2,0.46875,62.72,71.488,328,-14.69,0.079,-6.88,,0
322,Alcorn St.,SWAC,32,11,97.3,110.9,0.1816,46.1,53,19.6,18.3,33.6,32.5,30.4,31.5,45.4,54.6,31.8,34.1,29.6,45.3,64.7,-15,0.34375,62.9531,71.7523,325,-14.52,-0.01,-4.77,,0
323,Grambling St.,SWAC,34,12,95.3,108.6,0.1816,47.3,49.3,19.2,18.3,26.3,31.1,35.1,31.3,46.9,47,32,35.7,35,35.6,63.8,-16.9,0.352941176,60.8014,69.2868,319,-13.72,-0.074,-8.01,,0
324,Coastal Carolina,SB,32,10,100.8,115,0.1789,49.4,48.6,18.4,10.5,29,28.7,34.4,36.9,47.7,48.5,34.8,32.5,39.2,36.3,63.1,-18.3,0.3125,63.6048,72.565,329,-14.84,-0.048,-4.9,,0
325,Southern Utah,WAC,31,12,95.8,109.4,0.1787,46.8,49.9,21.6,15.1,30.1,32,36.2,33,47.2,49.8,30.5,33.3,32.6,27.7,68.9,-13.6,0.387096774,66.0062,75.3766,296,-11.36,0.032,-1.57,,0
326,Florida A&M,SWAC,31,14,101.9,116.4,0.178,50.6,51.4,20.7,15.4,27.7,31.9,36.7,39.9,50.8,51.5,33.6,34.2,46.6,36.5,67.1,-10.8,0.451612903,68.3749,78.1044,317,-13.62,0.063,-6.1,,0
327,Niagara,MAAC,31,11,100.6,115.3,0.1724,52,53,18.6,16.8,23.6,27.3,30.4,29.8,51.8,51.8,34.9,36.7,42.8,38.4,64.8,-16.8,0.35483871,65.1888,74.7144,322,-14.15,-0.022,-8.11,,0
328,Stonehill,NEC,32,15,99.9,115,0.166,51.1,50.9,18.3,16.2,26.4,29.4,31.4,32.7,49.4,50.1,35.4,34.9,44.5,33.3,65.1,-13.8,0.46875,65.0349,74.865,323,-14.24,0.031,-9.69,,0
329,Holy Cross,Pat,32,13,100.7,115.8,0.1657,53.1,53.5,17.9,13.6,23.3,27,22.2,25.4,49.6,54.5,38.6,34.5,42.3,37.8,65.8,-15.6,0.40625,66.2606,76.1964,321,-13.99,0.038,-6.4,,0
330,Green Bay,Horz,32,4,100.4,115.8,0.1624,50.9,54.8,18,14.6,18.4,32,37,35.4,52.2,54.1,32.9,37.3,46.2,39.4,69.1,-22.9,0.125,69.3764,80.0178,332,-15.72,-0.05,-0.92,,0
331,Stony Brook,CAA,32,8,101.6,117.3,0.1607,47.7,56,18.3,14.9,29.5,31.2,31.6,28.4,45.7,57.2,33.8,36.3,39,42.3,64.4,-19.6,0.25,65.4304,75.5412,333,-15.87,-0.017,-3.33,,0
332,Texas A&M Commerce,Slnd,31,5,96.2,111.2,0.1583,49.2,53.8,22.5,19.9,28.1,35.9,28,36.5,51.1,52.6,31.4,37.4,48.3,34.6,67.4,-20.2,0.161290323,64.8388,74.9488,326,-14.59,-0.027,-0.77,,0
333,Mercyhurst,NEC,31,15,100,115.8,0.1558,48.6,55,16.4,20.3,22.2,33.3,30.9,38.3,45.8,56,35.7,35.7,36.4,39.8,64.5,-12.6,0.483870968,64.5,74.691,342,-17.89,0.099,-9.32,,0
334,USC Upstate,BSth,32,6,99.1,114.9,0.1541,49.8,56.1,19,16.6,25.3,32.4,30.4,39.5,53.1,58.3,29.4,35.2,36.9,40.2,72.7,-21.1,0.1875,72.0457,83.5323,340,-17.59,-0.021,-0.87,,0
335,Fairfield,MAAC,32,12,97.3,113.3,0.1481,46.3,53.7,15.5,18.2,28.6,31,25.4,31,45.8,53.4,31.5,36,38.3,36.9,65.8,-17,0.375,64.0234,74.5514,334,-16.01,0.07,-6.52,,0
336,Southern Indiana,OVC,30,10,98.6,114.8,0.1481,47.9,51.8,17.2,16.7,27.9,31.3,30.7,35.6,45.4,50,35.2,36.7,33.5,36.5,66.9,-17.5,0.333333333,65.9634,76.8012,335,-16.49,-0.027,-7.82,,0
337,Morgan St.,MEAC,32,14,100.4,117,0.1479,49,52.4,17.9,17,34.1,36.9,35.7,39.1,49.5,51,31.6,36.8,21.7,34.3,70.3,-14.5,0.4375,70.5812,82.251,331,-15.46,0.012,-8.92,,0
338,Bellarmine,ASun,31,5,103.5,120.5,0.1472,53.7,58.1,17.4,15.4,20.2,30,26.5,34.9,53.9,57.8,35.6,39,43.2,47.4,66.2,-21.2,0.161290323,68.517,79.771,347,-18.18,-0.109,-4.32,,0
339,North Carolina A&T,CAA,32,7,96.4,112.6,0.1442,45.8,51.5,15.4,15.3,27,31.4,31.2,30,46.3,52.4,30,33.3,36,38.5,69.3,-20.2,0.21875,66.8052,78.0318,336,-16.53,0,-3.22,,0
340,Wagner,NEC,30,14,93.1,109.1,0.139,43.7,50.4,19.4,18.2,31.7,25,29.3,39.9,41.5,50.8,31.6,33.2,37.6,42.9,60.1,-13.1,0.466666667,55.9531,65.5691,346,-18.14,0.061,-10.41,,0
341,Western Carolina,SC,30,8,95.4,112.4,0.1324,45.4,51.1,19,13.5,25.7,29.4,27,34,46.3,52.8,29.7,32.6,48.2,44,70.4,-16.7,0.266666667,67.1616,79.1296,338,-16.99,0.011,0.15,,0
342,Western Illinois,OVC,31,12,99.1,116.8,0.132,50.1,51.1,18.2,14.4,28.1,31.8,27.2,30.6,46.7,50.2,37.3,35.1,37.2,34.8,64.4,-16.4,0.387096774,63.8204,75.2192,345,-18.12,0.037,-7.92,,0
343,West Georgia,ASun,31,6,97.1,114.5,0.1309,47.2,56.1,16.3,16.6,26.1,29.2,28.8,36.3,48.4,56.9,29.7,36.8,30.1,43.7,68,-20.2,0.193548387,66.028,77.86,350,-18.79,0.012,-2.79,,0
344,Louisiana Monroe,SB,32,7,96.5,114.5,0.1228,45,53.6,17.1,16.1,29,32.5,31.1,25.1,43.1,55.8,32.5,34,33.9,45.1,67.7,-21,0.21875,65.3305,77.5165,344,-18.1,-0.028,-3.42,,0
345,Buffalo,MAC,31,9,95.4,113.2,0.1227,48.8,54.2,19.5,16.2,24.8,31.3,32.7,31.2,51.3,53.4,30.5,37.2,43.9,35.2,70.6,-17.3,0.290322581,67.3524,79.9192,339,-17.44,0.028,-3.03,,0
346,Detroit Mercy,Horz,32,8,94.6,112.3,0.1216,45.6,51.2,19.1,15.5,31.9,30.5,28.9,39.8,43.9,52.4,33.3,33.2,28.4,47,67,-19.2,0.25,63.382,75.241,337,-16.67,0.028,-1.79,,0
347,Le Moyne,NEC,32,9,102.7,122.2,0.1189,51.5,54.7,19.6,16.3,25.7,32.9,37.7,36.9,53.2,54.1,32.8,37,41.3,41.4,68.6,-19.2,0.28125,70.4522,83.8292,354,-20.7,0.004,-7.34,,0
348,Sacramento St.,BSky,32,7,95.4,113.6,0.1187,48,55.1,20.3,17.1,27.4,27.6,31.3,39.2,49.1,55.2,31.2,36.6,44.9,46,65.3,-20.8,0.21875,62.2962,74.1808,348,-18.24,-0.02,-3.9,,0
349,Northern Illinois,MAC,31,6,94,112.1,0.1168,47.1,53.2,16.3,16.6,17.8,30.8,31.6,44,45.3,51,32.7,38,49.2,37.5,68.9,-21.1,0.193548387,64.766,77.2369,343,-17.91,-0.091,-3.28,,0
350,New Orleans,Slnd,31,4,98.8,117.9,0.1161,45.9,54.9,18.8,16.1,31.6,35.5,33.9,26.6,46,55.1,30.4,36.4,30.7,42.4,69.2,-20,0.129032258,68.3696,81.5868,341,-17.83,-0.016,1.43,,0
351,Central Arkansas,ASun,33,9,97.4,116.6,0.1122,47.4,56.8,18.2,16.7,28.6,30,28.8,22.6,50.2,55.4,29.6,38.7,47.8,52.1,66.3,-18.2,0.272727273,64.5762,77.3058,349,-18.65,0.036,-3.09,,0
352,Stetson,ASun,32,8,99.2,119,0.1092,50.2,53.1,18.7,13.1,24.1,34.3,33.1,27.7,50.2,52.6,33.5,35.9,37.7,41.4,67.6,-19.3,0.25,67.0592,80.444,352,-19.8,-0.015,-4.89,,0
353,NJIT,AE,31,6,94,113.5,0.1024,45.3,50,18,13.8,27.7,31.8,27.4,38.6,45,51.9,30.5,31,37.8,35.2,66.3,-21.6,0.193548387,62.322,75.2505,353,-20.41,-0.054,-6.65,,0
354,Cal St. Fullerton,BW,32,6,92.1,111.7,0.0973,44.2,54.3,21.3,16.1,25.9,29.8,39.2,34.1,46.1,55.9,27,34.9,34.1,45.8,68,-19.3,0.1875,62.628,75.956,351,-18.87,-0.02,1.63,,0
355,Canisius,MAAC,31,3,99.1,121.1,0.0912,51.2,56.9,18.5,16.4,18.3,34.3,23.3,31.4,48.4,58.7,36.7,36.2,41.4,40.9,66.1,-23.4,0.096774194,65.5051,80.0471,359,-23.01,-0.078,-4.89,,0
356,New Hampshire,AE,32,8,93.8,115.1,0.0873,47.1,54.4,19,16.9,27.4,31.6,26.4,33,46.8,56.4,31.7,34.1,40.8,39.7,67.6,-20.5,0.25,63.4088,77.8076,356,-21.72,0.019,-6.17,,0
357,Prairie View A&M,SWAC,32,5,95.9,117.7,0.0867,48.2,56.2,16.7,20,24.5,39.1,33.8,40.5,48.6,57.6,31.5,35.7,33.7,32.7,70.3,-21.3,0.15625,67.4177,82.7431,357,-21.97,-0.062,-5.29,,0
358,Alabama A&M,SWAC,32,10,92.8,114.9,0.0793,45.1,54.3,21.9,21,33.9,34.6,38.6,46.7,44.3,51.8,30.8,39,41.6,37.5,70.7,-18.8,0.3125,65.6096,81.2343,360,-23.36,-0.022,-9.57,,0
359,Maryland Eastern Shore,MEAC,31,6,94.8,118.8,0.0699,45.7,55.3,19.7,15.5,27.1,34.1,35.6,40.6,44.7,58.6,31.5,33.3,37.2,37.7,66,-19.5,0.193548387,62.568,78.408,358,-22.62,-0.113,-3.06,,0
360,The Citadel,SC,30,5,93.6,117.5,0.0687,46.9,54.5,19.5,15.2,27.2,32,32.8,32.8,49.5,56.3,29.2,34.7,45.2,42.7,64.5,-21.5,0.166666667,60.372,75.7875,355,-21.7,-0.134,-3.15,,0
361,Chicago St.,NEC,32,4,92.5,116.1,0.0682,44.4,54.9,18.5,18.2,22.6,33.6,26.8,36.9,43.4,55.7,30.6,35.8,40.9,39.4,68.5,-21.8,0.125,63.3625,79.5285,362,-24.4,-0.024,-3.35,,0
362,Coppin St.,MEAC,30,6,87.8,112.4,0.055,44,55.6,21.6,20.5,26.5,33.9,36.4,37.1,44.2,56.3,29,36.3,32.1,38.8,67.9,-19,0.2,59.6162,76.3196,361,-24.4,0.033,-4.43,,0
363,Arkansas Pine Bluff,SWAC,31,6,95,121.7,0.0549,50.3,56.3,20.4,16.8,26.3,34.6,32.8,40.5,52.6,58.5,31,35.7,37.9,44.9,71.6,-20.1,0.193548387,68.02,87.1372,363,-25.94,-0.074,-8.48,,0
364,Mississippi Valley St.,SWAC,31,3,82.9,125.2,0.0086,42.1,57.9,24.3,15,22.7,38,30.3,38.4,41.6,58.8,28.8,37.7,30.6,38.4,64.8,-21,0.096774194,53.7192,81.1296,364,-42.12,-0.016,-3.46,,0
